MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
08:B6:1F:75:ED:80,2025:03:18 17:44:21:700,143.79,-13.21,143.96,0.09,-0.78
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:21:800,112.22,55.16,172.25,2.83,0.56
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:21:800,13.32,7.13,-3.3,1.14,1.04
08:D1:F9:DC:8F:80,2025:03:18 17:44:21:800,263.67,172.12,-137.59,-2.25,-0.87
08:B6:1F:75:ED:80,2025:03:18 17:44:21:800,-88.5,34.41,-30.09,0.85,-1.09
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:21:900,-241.67,-38.65,-130.5,2.85,1.06
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:21:900,-428.65,11.84,78.32,-0.15,1.39
08:D1:F9:DC:8F:80,2025:03:18 17:44:21:900,-45.2,-13.27,-6.24,-1.13,-1.26
08:B6:1F:75:ED:80,2025:03:18 17:44:21:900,247.35,-201.26,108.06,1.08,-0.83
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:22:000,-608.36,-95.24,-231.75,2.75,1.18
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:22:000,-641.75,95.74,-507.17,-2.96,0.89
08:D1:F9:DC:8F:80,2025:03:18 17:44:22:000,902.66,169.13,51.74,-1.27,-1.38
08:B6:1F:75:ED:80,2025:03:18 17:44:22:000,4144.94,-353.8,1103.58,0.31,-1.3
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:22:100,729.32,-337.75,-321.05,2.33,-1.0
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:22:100,95.82,-167.43,-80.78,2.02,-0.48
08:D1:F9:DC:8F:80,2025:03:18 17:44:22:100,1728.49,861.93,-266.38,-1.87,-1.09
08:B6:1F:75:ED:80,2025:03:18 17:44:22:100,-5023.52,-935.61,3548.6,0.26,0.94
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:22:200,-599.62,-1058.51,-1740.39,2.6,0.29
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:22:200,-607.77,-479.58,650.0,0.64,0.65
08:D1:F9:DC:8F:80,2025:03:18 17:44:22:200,46.98,1251.56,-1610.59,-2.48,-0.02
08:B6:1F:75:ED:80,2025:03:18 17:44:22:200,258.01,-492.87,167.96,1.24,-0.46
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:22:300,-793.04,-777.15,-899.52,2.43,0.59
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:22:300,-148.7,111.53,498.92,-0.22,0.28
08:D1:F9:DC:8F:80,2025:03:18 17:44:22:300,1196.32,-223.06,270.23,0.69,-1.29
08:B6:1F:75:ED:80,2025:03:18 17:44:22:300,1987.39,-400.76,720.95,0.51,-1.18
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:22:400,15.36,-4.99,1.42,-1.85,1.24
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:22:400,-184.44,148.15,-690.92,-2.93,0.26
08:D1:F9:DC:8F:80,2025:03:18 17:44:22:400,2609.61,3281.39,53.29,-1.55,-0.67
08:B6:1F:75:ED:80,2025:03:18 17:44:22:400,233.58,-201.2,-112.96,2.08,-0.79
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:22:500,160.36,-8.0,236.09,0.03,-0.6
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:22:500,-651.52,-1014.02,1074.54,0.76,0.42
08:D1:F9:DC:8F:80,2025:03:18 17:44:22:500,-1742.49,-176.04,921.4,0.19,1.08
08:B6:1F:75:ED:80,2025:03:18 17:44:22:500,-278.54,-444.32,946.32,0.44,0.26
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:22:600,-272.38,-90.04,-172.56,2.66,0.95
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:22:600,-479.43,-276.28,1572.69,0.17,0.29
08:D1:F9:DC:8F:80,2025:03:18 17:44:22:600,-184.83,66.97,-118.16,0.52,-0.94
08:B6:1F:75:ED:80,2025:03:18 17:44:22:600,32.03,-72.9,431.6,0.17,-0.07
08:D1:F9:DC:8F:80,2025:03:18 17:44:22:700,271.11,-16.75,59.62,0.27,-1.35
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:22:700,-864.62,-341.2,-142.97,1.97,1.17
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:22:700,-188.03,59.19,74.69,-0.67,1.1
08:B6:1F:75:ED:80,2025:03:18 17:44:22:700,-190.16,205.16,-208.38,0.78,-0.58
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:22:800,-947.63,-521.34,-822.62,2.58,0.77
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:22:800,-947.63,-521.34,-822.62,2.58,0.77
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:22:800,10.76,-6.46,1.67,-1.82,1.02
08:D1:F9:DC:8F:80,2025:03:18 17:44:22:800,-72.16,-3.05,-24.25,-0.13,-1.24
08:B6:1F:75:ED:80,2025:03:18 17:44:22:800,61.04,-37.75,201.81,0.18,-0.29
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:22:900,-602.67,-272.96,-274.63,2.36,1.0
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:22:900,-56.4,86.28,-25.94,-1.86,0.56
08:D1:F9:DC:8F:80,2025:03:18 17:44:22:900,-96.54,-17.4,-10.51,-1.03,-1.36
08:B6:1F:75:ED:80,2025:03:18 17:44:22:900,48.1,-47.91,235.98,0.2,-0.2
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:23:000,-143.16,3.55,-23.18,-2.99,1.41
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:23:000,-393.43,352.71,217.44,-1.02,0.76
08:D1:F9:DC:8F:80,2025:03:18 17:44:23:000,-163.29,-40.67,-15.45,-1.21,-1.31
08:B6:1F:75:ED:80,2025:03:18 17:44:23:000,80.02,-69.59,208.59,0.32,-0.35
08:D1:F9:DC:8F:80,2025:03:18 17:44:23:100,394.58,-103.51,92.3,0.84,-1.23
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:23:100,-446.26,-92.55,87.16,0.82,1.29
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:23:100,-154.08,117.16,32.65,-1.3,0.9
08:B6:1F:75:ED:80,2025:03:18 17:44:23:100,21.05,-5.79,20.5,0.28,-0.78
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:23:200,557.58,69.93,334.55,2.94,1.02
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:23:200,221.64,109.14,-49.52,1.14,1.08
08:D1:F9:DC:8F:80,2025:03:18 17:44:23:200,283.91,441.52,-95.68,-1.78,-0.56
08:B6:1F:75:ED:80,2025:03:18 17:44:23:200,146.41,-25.09,-16.51,2.15,-1.37

08:B6:1F:75:ED:80,2025:03:18 17:44:28:900,-96.27,167.12,-200.24,0.7,-0.35
08:D1:F9:DC:8F:80,2025:03:18 17:44:29:000,-23.55,-3.7,26.07,-3.0,-0.73
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:29:000,592.91,329.89,454.71,2.51,0.81
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:29:000,224.28,-166.5,-408.41,-0.39,0.47
08:B6:1F:75:ED:80,2025:03:18 17:44:29:000,1423.97,-603.33,1972.97,0.3,-0.6
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:29:100,-799.58,-161.7,-348.32,2.71,1.12
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:29:100,-913.22,-180.6,154.39,0.86,1.32
08:D1:F9:DC:8F:80,2025:03:18 17:44:29:100,211.38,697.2,-248.35,-1.91,-0.28
08:B6:1F:75:ED:80,2025:03:18 17:44:29:100,-241.58,-17.44,-734.32,3.12,0.32
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:29:200,-118.12,17.15,369.61,3.1,-0.31
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:29:200,590.9,-254.31,309.16,-2.45,0.98
08:D1:F9:DC:8F:80,2025:03:18 17:44:29:200,1460.38,-1076.03,2203.9,0.45,-0.54
08:B6:1F:75:ED:80,2025:03:18 17:44:29:200,506.31,-35.98,-594.49,3.08,-0.7
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:29:300,11.32,1.22,1.25,2.37,1.42
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:29:300,24.37,-31.12,-0.91,-1.54,0.66
08:D1:F9:DC:8F:80,2025:03:18 17:44:29:300,-206.86,36.87,83.34,-0.42,1.16
08:B6:1F:75:ED:80,2025:03:18 17:44:29:300,54.77,-567.56,-112.85,1.77,-0.09
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:29:400,-1615.54,-260.67,607.82,0.41,1.18
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:29:400,-364.55,176.34,-46.04,-1.83,1.11
08:D1:F9:DC:8F:80,2025:03:18 17:44:29:400,-120.12,54.35,-114.41,0.44,-0.76
08:B6:1F:75:ED:80,2025:03:18 17:44:29:400,-665.24,-3069.7,1297.26,1.17,0.2
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:29:500,495.98,13.23,376.95,3.11,0.92
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:29:500,245.7,40.37,-68.21,0.53,1.26
08:D1:F9:DC:8F:80,2025:03:18 17:44:29:500,199.21,168.13,-39.01,-1.8,-0.86
08:B6:1F:75:ED:80,2025:03:18 17:44:29:500,1297.29,40.02,-312.74,-3.01,-1.33
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:29:600,-439.01,-270.52,-929.54,2.86,0.43
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:29:600,-967.7,-57.68,74.44,0.66,1.47
08:D1:F9:DC:8F:80,2025:03:18 17:44:29:600,-266.92,788.3,-392.47,-2.03,0.29
08:B6:1F:75:ED:80,2025:03:18 17:44:29:600,-25.44,69.66,-33.59,1.12,-0.32
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:29:700,-368.33,-422.81,-597.07,2.53,0.47
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:29:700,-547.43,-565.05,21.14,1.53,0.77
08:D1:F9:DC:8F:80,2025:03:18 17:44:29:700,79.33,146.58,-89.19,-2.12,-0.43
08:B6:1F:75:ED:80,2025:03:18 17:44:29:700,369.39,-405.29,373.78,0.83,-0.59
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:29:800,234.43,-1728.02,-1206.15,2.18,-0.11
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:29:800,-219.02,43.76,205.29,-0.21,0.81
08:D1:F9:DC:8F:80,2025:03:18 17:44:29:800,1105.66,-963.01,585.28,1.02,-0.78
08:B6:1F:75:ED:80,2025:03:18 17:44:29:800,1021.15,442.05,-1065.41,-2.75,-0.72
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:29:900,-1934.43,-2253.32,-621.24,1.84,0.69
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:29:900,-302.62,87.08,-135.86,-2.57,1.08
08:D1:F9:DC:8F:80,2025:03:18 17:44:29:900,2962.74,997.72,552.09,-1.07,-1.2
08:B6:1F:75:ED:80,2025:03:18 17:44:29:900,-50.89,25.67,-21.39,0.88,-0.99
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:30:000,-576.35,368.45,1638.22,-0.22,0.33
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:30:000,-1016.82,-435.0,469.93,0.75,1.01
08:D1:F9:DC:8F:80,2025:03:18 17:44:30:000,-38.59,251.95,-292.78,-2.43,0.1
08:B6:1F:75:ED:80,2025:03:18 17:44:30:000,-300.96,-399.05,1451.49,0.27,0.2
08:D1:F9:DC:8F:80,2025:03:18 17:44:30:100,1018.46,-548.12,1076.64,0.47,-0.7
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:30:100,-602.34,-81.47,-242.04,2.82,1.17
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:30:100,168.12,-218.45,1119.03,0.19,-0.15
08:B6:1F:75:ED:80,2025:03:18 17:44:30:100,115.62,-33.68,183.69,0.18,-0.55
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:30:200,-1221.25,-518.18,-375.59,2.2,1.09
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:30:200,19.22,0.15,-15.66,0.01,0.89
08:D1:F9:DC:8F:80,2025:03:18 17:44:30:200,-76.49,4.67,7.42,2.58,-1.46
08:B6:1F:75:ED:80,2025:03:18 17:44:30:200,-56.38,150.99,-147.08,0.8,-0.26
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:30:300,-1444.58,-1071.15,-1520.38,2.53,0.66
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:30:300,-233.11,87.11,270.75,-0.31,0.69
08:D1:F9:DC:8F:80,2025:03:18 17:44:30:300,-3.56,0.71,-0.86,0.69,-1.27
08:B6:1F:75:ED:80,2025:03:18 17:44:30:300,60.04,-109.65,356.37,0.3,-0.16
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:30:400,-108.26,-22.45,-74.29,2.85,0.95
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:30:400,62.35,-44.41,-23.6,-1.08,0.89
08:D1:F9:DC:8F:80,2025:03:18 17:44:30:400,-45.13,2.83,-7.05,0.38,-1.4
08:B6:1F:75:ED:80,2025:03:18 17:44:30:400,21.22,-25.78,56.62,0.43,-0.33
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:30:500,-8.96,-1.46,0.9,1.02,1.38
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:30:500,-15.46,16.48,1.02,-1.51,0.75
08:D1:F9:DC:8F:80,2025:03:18 17:44:30:500,-91.51,-14.77,-16.74,-0.72,-1.33
08:B6:1F:75:ED:80,2025:03:18 17:44:30:500,-28.89,27.71,-42.16,0.58,-0.52
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:30:600,-373.12,-118.42,188.38,0.56,1.03
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:30:600,-416.7,117.88,84.81,-0.95,1.24
08:D1:F9:DC:8F:80,2025:03:18 17:44:30:600,225.08,-87.34,69.47,0.9,-1.11
08:B6:1F:75:ED:80,2025:03:18 17:44:30:600,238.35,-117.75,160.4,0.63,-0.88
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:30:700,580.25,-101.97,21.54,-1.78,1.39
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:30:700,377.82,-23.96,-38.7,-0.55,1.45
08:D1:F9:DC:8F:80,2025:03:18 17:44:30:700,536.05,524.85,102.56,-1.38,-0.79
08:B6:1F:75:ED:80,2025:03:18 17:44:30:700,237.51,-81.57,191.21,0.4,-0.85
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:30:800,-86.42,11.28,-118.48,-3.05,0.63
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:30:800,-244.04,-90.28,-82.56,2.31,1.11
08:D1:F9:DC:8F:80,2025:03:18 17:44:30:800,1005.2,-631.61,241.03,1.21,-0.98
08:B6:1F:75:ED:80,2025:03:18 17:44:30:800,176.56,-67.4,69.75,0.77,-1.07
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:30:900,14.56,-1.06,5.54,-2.95,1.2
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:30:900,67.42,17.92,-0.37,1.55,1.31

CC:7B:5C:AF:BD:F4,2025:03:18 17:44:35:500,57.85,-2.03,4.13,-2.68,1.49
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:35:500,126.41,-119.95,32.09,-1.83,0.79
08:D1:F9:DC:8F:80,2025:03:18 17:44:35:500,77.32,8.11,28.53,-0.28,-1.2
08:B6:1F:75:ED:80,2025:03:18 17:44:35:500,141.83,-17.86,-53.05,2.82,-1.19
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:35:600,290.48,120.92,-35.21,1.29,1.16
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:35:600,168.1,-15.96,-60.55,-0.26,1.21
08:D1:F9:DC:8F:80,2025:03:18 17:44:35:600,2481.93,797.19,-15.9,-1.59,-1.26
08:B6:1F:75:ED:80,2025:03:18 17:44:35:600,-1029.98,612.59,1044.1,-0.53,0.7
08:D1:F9:DC:8F:80,2025:03:18 17:44:35:700,-1027.64,1030.64,-387.02,-1.93,0.75
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:35:700,265.95,139.9,277.72,2.67,0.71
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:35:700,332.52,28.78,-272.69,0.11,0.88
08:B6:1F:75:ED:80,2025:03:18 17:44:35:700,135.27,-47.77,337.63,0.14,-0.38
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:35:800,-175.91,-61.08,-187.84,2.83,0.73
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:35:800,-443.25,-59.08,-165.29,2.8,1.19
08:D1:F9:DC:8F:80,2025:03:18 17:44:35:800,857.12,-357.58,144.87,1.19,-1.15
08:B6:1F:75:ED:80,2025:03:18 17:44:35:800,1430.01,-251.22,465.0,0.5,-1.22
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:35:900,47.95,3.3,5.59,2.61,1.44
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:35:900,111.56,-318.57,-116.0,-1.22,0.32
08:D1:F9:DC:8F:80,2025:03:18 17:44:35:900,114.54,64.3,45.72,2.19,0.97
08:B6:1F:75:ED:80,2025:03:18 17:44:35:900,487.56,-662.34,-121.66,1.75,-0.63
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:36:000,-767.21,-239.55,387.61,0.55,1.03
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:36:000,286.23,-189.37,-79.99,-1.17,0.95
08:D1:F9:DC:8F:80,2025:03:18 17:44:36:000,-33.88,-29.4,-24.65,-0.87,-0.72
08:B6:1F:75:ED:80,2025:03:18 17:44:36:000,-290.83,-3639.79,2205.91,1.03,0.07
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:36:100,-73.13,-19.71,-70.69,2.87,0.78
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:36:100,-487.8,-53.03,21.41,1.19,1.45
08:D1:F9:DC:8F:80,2025:03:18 17:44:36:100,1590.41,649.9,-501.7,-2.23,-1.09
08:B6:1F:75:ED:80,2025:03:18 17:44:36:100,1122.85,-262.2,-599.0,2.73,-1.04
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:36:200,-504.36,-304.98,-870.85,2.8,0.5
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:36:200,-765.62,87.31,131.63,-0.59,1.37
08:D1:F9:DC:8F:80,2025:03:18 17:44:36:200,141.47,555.36,-179.74,-1.88,-0.24
08:B6:1F:75:ED:80,2025:03:18 17:44:36:200,295.93,-275.27,71.29,1.32,-0.81
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:36:300,129.9,-1634.36,-1754.38,2.39,-0.05
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:36:300,-1482.74,-1338.13,-35.99,1.6,0.84
08:D1:F9:DC:8F:80,2025:03:18 17:44:36:300,23.36,5.88,-0.35,-1.63,-1.32
08:B6:1F:75:ED:80,2025:03:18 17:44:36:300,337.73,-342.9,450.57,0.65,-0.54
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:36:400,-1490.93,-1537.79,-1444.79,2.33,0.62
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:36:400,47.72,-1.79,45.13,0.04,-0.81
08:D1:F9:DC:8F:80,2025:03:18 17:44:36:400,1110.98,-1189.6,699.95,1.04,-0.68
08:B6:1F:75:ED:80,2025:03:18 17:44:36:400,792.26,215.29,-409.05,-2.66,-1.04
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:36:500,-3283.14,20.13,2506.23,-0.01,0.92
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:36:500,-140.62,84.4,-36.09,-1.97,0.99
08:D1:F9:DC:8F:80,2025:03:18 17:44:36:500,0.0,30.25,-378.18,-3.06,0.0
08:B6:1F:75:ED:80,2025:03:18 17:44:36:500,210.1,-566.52,245.74,-1.98,0.33
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:36:600,125.54,152.02,-40.84,1.31,0.67
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:36:600,-635.39,-639.87,1525.2,0.4,0.37
08:D1:F9:DC:8F:80,2025:03:18 17:44:36:600,-589.84,-235.53,207.35,-2.29,-1.08
08:B6:1F:75:ED:80,2025:03:18 17:44:36:600,-138.72,-419.04,1282.44,0.32,0.1
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:36:700,-753.03,-223.56,-118.2,2.06,1.25
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:36:700,-180.41,-32.57,693.23,0.05,0.25
08:D1:F9:DC:8F:80,2025:03:18 17:44:36:700,440.17,-38.02,175.62,0.21,-1.18
08:B6:1F:75:ED:80,2025:03:18 17:44:36:700,-26.61,77.25,-156.64,0.46,-0.15
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:36:800,-1724.89,-1038.78,-1444.18,2.52,0.77
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:36:800,-55.5,19.68,104.27,-0.19,0.48
08:D1:F9:DC:8F:80,2025:03:18 17:44:36:800,-287.25,35.44,-37.5,0.76,-1.39
08:B6:1F:75:ED:80,2025:03:18 17:44:36:800,-17.76,132.89,-192.3,0.6,-0.08
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:36:900,-480.49,-218.95,-521.38,2.74,0.7
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:36:900,13.41,-9.24,-0.9,-1.47,0.97
08:D1:F9:DC:8F:80,2025:03:18 17:44:36:900,-67.77,4.13,-9.87,0.4,-1.41
08:B6:1F:75:ED:80,2025:03:18 17:44:36:900,21.27,-85.88,364.26,0.23,-0.06
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:37:000,-59.73,-0.42,-21.42,3.12,1.23
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:37:000,-182.26,197.89,-101.63,-2.05,0.69
08:D1:F9:DC:8F:80,2025:03:18 17:44:37:000,-57.04,-0.99,-10.91,-0.09,-1.38
08:B6:1F:75:ED:80,2025:03:18 17:44:37:000,10.66,-14.7,36.02,0.39,-0.27
08:D1:F9:DC:8F:80,2025:03:18 17:44:37:100,-289.67,-64.7,15.22,-1.8,-1.35
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:37:100,-619.14,-249.92,269.59,0.75,1.03
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:37:100,-162.23,157.37,-41.87,-1.83,0.78
08:B6:1F:75:ED:80,2025:03:18 17:44:37:100,-123.45,72.38,-86.86,0.69,-0.83
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:37:200,-843.7,-313.19,74.5,1.34,1.21
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:37:200,-154.74,44.77,48.22,-0.75,1.17
08:D1:F9:DC:8F:80,2025:03:18 17:44:37:200,627.02,78.91,378.84,-0.21,-1.02
08:B6:1F:75:ED:80,2025:03:18 17:44:37:200,433.83,600.68,-266.97,1.15,0.58
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:37:300,-124.72,-32.99,100.13,-2.82,-0.87
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:37:300,450.52,88.51,-98.25,0.73,1.29
08:D1:F9:DC:8F:80,2025:03:18 17:44:37:300,1362.25,794.23,364.05,-1.14,-1.0
08:B6:1F:75:ED:80,2025:03:18 17:44:37:300,-3.2,163.81,-204.68,0.67,-0.01
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:37:400,138.08,-33.7,76.65,-2.73,1.03
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:37:400,-559.1,-143.16,24.17,1.4,1.32
08:D1:F9:DC:8F:80,2025:03:18 17:44:37:400,7.63,2.93,6.05,-0.45,-0.85
08:B6:1F:75:ED:80,2025:03:18 17:44:37:400,136.72,-86.75,107.59,0.68,-0.78
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:37:500,72.05,-14.39,28.79,-2.68,1.15

B0:B2:1C:8F:6B:C4,2025:03:18 17:44:41:900,-449.78,-30.39,106.04,0.28,1.33
08:D1:F9:DC:8F:80,2025:03:18 17:44:41:900,103.92,95.27,-122.16,-2.48,-0.59
08:B6:1F:75:ED:80,2025:03:18 17:44:41:900,852.05,124.46,-318.8,-2.77,-1.19
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:42:000,-207.14,11.57,-45.92,-2.89,1.35
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:42:000,-9.37,6.89,1.02,-1.42,0.93
08:D1:F9:DC:8F:80,2025:03:18 17:44:42:000,7.11,4.39,5.34,-0.69,-0.8
08:B6:1F:75:ED:80,2025:03:18 17:44:42:000,1308.2,-586.0,382.31,0.99,-1.08
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:42:100,-273.11,21.2,72.42,-0.28,1.3
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:42:100,-21.6,16.71,10.91,-0.99,0.82
08:D1:F9:DC:8F:80,2025:03:18 17:44:42:100,27.62,0.81,-0.54,-2.16,-1.54
08:B6:1F:75:ED:80,2025:03:18 17:44:42:100,273.84,-346.1,187.31,1.07,-0.61
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:42:200,-124.36,613.36,261.36,1.97,-0.18
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:42:200,447.08,1.27,-337.54,0.0,0.92
08:D1:F9:DC:8F:80,2025:03:18 17:44:42:200,169.81,129.94,-381.61,-2.81,-0.4
08:B6:1F:75:ED:80,2025:03:18 17:44:42:200,125.29,-1322.47,765.64,1.05,-0.08
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:42:300,97.21,20.42,104.8,2.95,0.74
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:42:300,373.47,-246.94,-129.14,-1.09,0.93
08:D1:F9:DC:8F:80,2025:03:18 17:44:42:300,14991.64,-6295.37,7493.45,0.7,-0.99
08:B6:1F:75:ED:80,2025:03:18 17:44:42:300,-41.69,248.14,-2.02,1.56,-0.17
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:42:400,-2132.27,-202.15,688.83,0.29,1.25
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:42:400,-520.17,149.03,137.21,-0.83,1.2
08:D1:F9:DC:8F:80,2025:03:18 17:44:42:400,4333.77,601.53,-533.06,-2.3,-1.39
08:B6:1F:75:ED:80,2025:03:18 17:44:42:400,282.69,132.28,627.61,-0.21,-0.42
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:42:500,-84.72,-1.37,396.97,-3.14,-0.21
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:42:500,-258.44,27.36,-28.39,-2.37,1.42
08:D1:F9:DC:8F:80,2025:03:18 17:44:42:500,-102.85,176.74,-169.6,-2.34,0.4
08:B6:1F:75:ED:80,2025:03:18 17:44:42:500,-81.15,44.8,27.16,2.12,-1.0
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:42:600,-266.64,5.33,-246.4,-3.12,0.82
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:42:600,-858.68,-63.42,-37.96,2.11,1.48
08:D1:F9:DC:8F:80,2025:03:18 17:44:42:600,513.85,217.83,-790.19,-2.87,-0.56
08:B6:1F:75:ED:80,2025:03:18 17:44:42:600,33.97,-36.89,-3.21,1.66,-0.74
CC:7B:5C:AF:BD:F4,2025:03:18 17:44:42:700,-507.4,-702.6,-1428.97,2.68,0.31
B0:B2:1C:8F:6B:C4,2025:03:18 17:44:42:700,-813.17,-381.97,22.72,1.51,1.13
