MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
08:D1:F9:DC:8F:80,2025:03:06 16:35:35:700,315.96,159.99,-89.36,-2.08,-1.05
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:35:800,-1162.18,-1344.92,-1242.94,2.32,0.57
08:B6:1F:75:ED:80,2025:03:06 16:35:35:800,-142.55,-74.71,25.93,1.24,1.06
08:D1:F9:DC:8F:80,2025:03:06 16:35:35:800,987.62,-691.83,1047.28,0.58,-0.67
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:35:900,305.59,359.02,-108.74,1.28,0.68
08:B6:1F:75:ED:80,2025:03:06 16:35:35:900,-149.61,-37.71,-48.29,2.48,1.18
08:D1:F9:DC:8F:80,2025:03:06 16:35:35:900,40.46,1072.17,-101.67,-1.67,-0.04
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:36:000,-415.07,101.27,149.57,-0.6,1.16
08:B6:1F:75:ED:80,2025:03:06 16:35:36:000,-16.74,-253.79,241.37,-2.33,-0.05
08:D1:F9:DC:8F:80,2025:03:06 16:35:36:000,2709.48,514.53,-894.49,-2.62,-1.21
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:36:100,17.42,-0.06,11.64,-3.14,0.98
08:B6:1F:75:ED:80,2025:03:06 16:35:36:100,14.56,-34.89,6.42,-1.75,0.39
08:D1:F9:DC:8F:80,2025:03:06 16:35:36:100,37.31,-5.74,22.03,0.25,-1.02
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:36:200,-364.11,-9.96,-53.82,2.96,1.42
08:B6:1F:75:ED:80,2025:03:06 16:35:36:200,13.56,-27.95,12.79,-2.0,0.42
08:D1:F9:DC:8F:80,2025:03:06 16:35:36:200,-179.4,-67.82,38.17,-2.08,-1.16
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:36:300,-1716.87,-435.53,-475.65,2.4,1.21
08:B6:1F:75:ED:80,2025:03:06 16:35:36:300,-46.23,89.72,-60.55,-2.16,0.4
08:D1:F9:DC:8F:80,2025:03:06 16:35:36:300,-40.59,-0.95,-8.89,-0.11,-1.35

B0:B2:1C:8F:6B:C4,2025:03:06 16:35:42:100,274.83,-335.74,782.46,0.41,-0.31
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:42:100,185.61,-15.14,62.03,-2.9,1.24
08:B6:1F:75:ED:80,2025:03:06 16:35:42:100,185.95,-242.04,295.17,-2.45,0.45
08:D1:F9:DC:8F:80,2025:03:06 16:35:42:100,5893.54,1733.9,554.16,-1.26,-1.27
B0:B2:1C:8F:6B:C4,2025:03:06 16:35:42:200,144.61,-159.46,145.64,0.83,-0.59
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:42:200,-438.45,11.96,56.11,-0.21,1.44
08:B6:1F:75:ED:80,2025:03:06 16:35:42:200,-261.29,107.2,123.46,-0.72,1.01
08:D1:F9:DC:8F:80,2025:03:06 16:35:42:200,-59.52,61.75,-69.71,0.72,-0.57
B0:B2:1C:8F:6B:C4,2025:03:06 16:35:42:300,234.23,853.95,-945.95,-2.41,-0.18
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:42:300,-9.4,-4.12,-2.26,2.07,1.11
08:B6:1F:75:ED:80,2025:03:06 16:35:42:300,-109.58,33.78,-5.77,-1.74,1.27
08:D1:F9:DC:8F:80,2025:03:06 16:35:42:300,1589.12,-1193.28,1599.9,0.64,-0.67
B0:B2:1C:8F:6B:C4,2025:03:06 16:35:42:400,269.95,-69.56,77.42,0.73,-1.2
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:42:400,-437.65,-273.39,-382.5,2.52,0.75
08:B6:1F:75:ED:80,2025:03:06 16:35:42:400,-428.0,-66.29,-29.06,1.98,1.4
08:D1:F9:DC:8F:80,2025:03:06 16:35:42:400,1317.89,1183.99,-1167.68,-2.35,-0.67
B0:B2:1C:8F:6B:C4,2025:03:06 16:35:42:500,297.33,-136.55,1011.54,0.13,-0.28
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:42:500,138.11,-264.6,-79.56,-1.28,0.46
08:B6:1F:75:ED:80,2025:03:06 16:35:42:500,73.75,-46.15,-278.52,-0.16,0.26
08:D1:F9:DC:8F:80,2025:03:06 16:35:42:500,-2836.33,-2044.0,5821.71,0.34,0.43
B0:B2:1C:8F:6B:C4,2025:03:06 16:35:42:600,528.87,-386.55,-484.42,2.47,-0.71
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:42:600,-102.02,-10.47,53.5,0.19,1.08
08:B6:1F:75:ED:80,2025:03:06 16:35:42:600,-290.65,121.04,209.69,-0.52,0.88
08:D1:F9:DC:8F:80,2025:03:06 16:35:42:600,-219.18,94.15,-231.64,0.39,-0.72
B0:B2:1C:8F:6B:C4,2025:03:06 16:35:42:700,646.99,685.3,-575.11,-2.27,-0.63
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:42:700,107.37,27.07,29.79,2.4,1.21
08:B6:1F:75:ED:80,2025:03:06 16:35:42:700,238.15,123.49,69.8,2.09,1.03
08:D1:F9:DC:8F:80,2025:03:06 16:35:42:700,389.09,233.32,166.84,-0.95,-0.94
B0:B2:1C:8F:6B:C4,2025:03:06 16:35:42:800,1028.25,-232.7,-831.65,2.87,-0.87
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:42:800,-1255.39,-531.99,-537.34,2.36,1.03
08:B6:1F:75:ED:80,2025:03:06 16:35:42:800,-1159.0,-445.51,-106.52,1.81,1.19
08:D1:F9:DC:8F:80,2025:03:06 16:35:42:800,799.83,483.43,219.43,-1.14,-0.98
B0:B2:1C:8F:6B:C4,2025:03:06 16:35:42:900,128.2,-309.0,416.99,0.64,-0.24
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:42:900,-90.01,-213.19,490.34,-2.73,-0.17
08:B6:1F:75:ED:80,2025:03:06 16:35:42:900,-3.87,-1.47,-11.45,-0.13,-0.32
08:D1:F9:DC:8F:80,2025:03:06 16:35:42:900,1548.27,-510.37,2445.89,0.21,-0.55
B0:B2:1C:8F:6B:C4,2025:03:06 16:35:43:000,-38.78,3.05,-83.56,0.04,-0.43
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:43:000,-400.57,-31.46,302.52,0.1,0.92
08:B6:1F:75:ED:80,2025:03:06 16:35:43:000,-233.03,82.33,-30.1,-1.92,1.21
08:D1:F9:DC:8F:80,2025:03:06 16:35:43:000,14.01,-21.74,23.74,0.74,-0.41
B0:B2:1C:8F:6B:C4,2025:03:06 16:35:43:100,1393.6,1054.02,-400.55,-1.93,-0.89
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:43:100,180.46,121.66,256.5,2.7,0.57
08:B6:1F:75:ED:80,2025:03:06 16:35:43:100,-374.19,-28.83,-78.72,2.79,1.35
08:D1:F9:DC:8F:80,2025:03:06 16:35:43:100,1053.74,-1452.4,2150.22,0.59,-0.39
B0:B2:1C:8F:6B:C4,2025:03:06 16:35:43:200,-179.81,-6089.39,1891.48,1.27,0.03
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:43:200,-1297.48,47.63,-173.53,-2.87,1.43
08:B6:1F:75:ED:80,2025:03:06 16:35:43:200,-409.11,7.57,328.25,-0.02,0.89
08:D1:F9:DC:8F:80,2025:03:06 16:35:43:200,273.86,1473.27,-1039.88,-2.19,-0.15
B0:B2:1C:8F:6B:C4,2025:03:06 16:35:43:300,-47.1,-390.03,1291.3,0.29,0.03
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:43:300,-189.1,-32.15,-119.83,-0.26,-0.99
08:B6:1F:75:ED:80,2025:03:06 16:35:43:300,270.79,-207.75,-479.96,-0.41,0.48
08:D1:F9:DC:8F:80,2025:03:06 16:35:43:300,1234.47,130.85,193.77,-0.59,-1.38
B0:B2:1C:8F:6B:C4,2025:03:06 16:35:43:400,585.36,-46.11,-321.15,3.0,-1.06
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:43:400,-230.02,-125.58,-391.8,2.83,0.51
08:B6:1F:75:ED:80,2025:03:06 16:35:43:400,-742.9,-49.64,72.32,0.6,1.45
08:D1:F9:DC:8F:80,2025:03:06 16:35:43:400,62.19,785.19,-652.22,-2.26,-0.06
B0:B2:1C:8F:6B:C4,2025:03:06 16:35:43:500,77.42,-53.45,26.73,1.11,-0.91
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:43:500,-406.53,-421.88,-279.02,2.16,0.68
08:B6:1F:75:ED:80,2025:03:06 16:35:43:500,-1248.96,213.21,169.45,-0.9,1.36
08:D1:F9:DC:8F:80,2025:03:06 16:35:43:500,1041.2,290.41,-135.04,-2.01,-1.27
B0:B2:1C:8F:6B:C4,2025:03:06 16:35:43:600,66.67,-155.79,118.6,0.92,-0.33
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:43:600,-1059.63,-2802.0,-2918.21,2.38,0.26
08:B6:1F:75:ED:80,2025:03:06 16:35:43:600,-764.46,-432.99,168.57,1.2,1.02
08:D1:F9:DC:8F:80,2025:03:06 16:35:43:600,1259.27,-1803.48,2103.81,0.71,-0.43
B0:B2:1C:8F:6B:C4,2025:03:06 16:35:43:700,711.36,191.04,152.83,-0.9,-1.24
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:43:700,-1603.66,-1423.58,-79.13,1.63,0.84
08:B6:1F:75:ED:80,2025:03:06 16:35:43:700,-11.58,26.14,-7.26,1.3,-0.4
08:D1:F9:DC:8F:80,2025:03:06 16:35:43:700,-3417.46,1637.88,-267.57,-1.73,1.12
B0:B2:1C:8F:6B:C4,2025:03:06 16:35:43:800,381.95,16.93,125.69,-0.13,-1.25
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:43:800,-152.66,580.6,802.32,-0.63,0.15
08:B6:1F:75:ED:80,2025:03:06 16:35:43:800,-59.85,423.17,335.51,-0.9,0.11
08:D1:F9:DC:8F:80,2025:03:06 16:35:43:800,-1933.82,867.91,-676.11,-2.23,1.05
B0:B2:1C:8F:6B:C4,2025:03:06 16:35:43:900,-25.31,-119.74,123.29,0.77,0.15
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:43:900,-128.27,-129.87,-437.2,2.85,0.27
08:B6:1F:75:ED:80,2025:03:06 16:35:43:900,-1.09,237.86,292.33,-0.68,0.0
08:D1:F9:DC:8F:80,2025:03:06 16:35:43:900,451.51,-267.53,243.34,0.83,-0.9
B0:B2:1C:8F:6B:C4,2025:03:06 16:35:44:000,-20.75,106.1,-122.93,0.71,-0.13
CC:7B:5C:AF:BD:F4,2025:03:06 16:35:44:000,259.31,63.17,30.48,2.02,1.31
08:B6:1F:75:ED:80,2025:03:06 16:35:44:000,-191.98,294.82,163.2,-1.07,0.52
08:D1:F9:DC:8F:80,2025:03:06 16:35:44:000,-57.08,15.47,-14.04,0.83,-1.22

08:B6:1F:75:ED:80,2025:03:06 16:36:10:300,173.44,-8.48,21.2,-2.76,1.44
08:D1:F9:DC:8F:80,2025:03:06 16:36:10:300,1436.25,1684.6,-722.67,-1.98,-0.66
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:10:400,3528.38,955.22,1124.07,-0.7,-1.17
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:10:400,11.06,-2.12,-0.15,-1.5,1.38
08:B6:1F:75:ED:80,2025:03:06 16:36:10:400,519.53,-84.89,69.04,-2.25,1.36
08:D1:F9:DC:8F:80,2025:03:06 16:36:10:400,2964.04,77.73,5052.54,-0.02,-0.53
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:10:500,366.48,-174.79,178.17,0.78,-0.97
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:10:500,360.55,-398.76,-317.35,-0.9,0.62
08:B6:1F:75:ED:80,2025:03:06 16:36:10:500,38.69,-15.41,17.06,-2.41,1.03
08:D1:F9:DC:8F:80,2025:03:06 16:36:10:500,1161.75,-3.29,1543.94,0.0,-0.65
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:10:600,562.95,924.26,-1278.68,-2.52,-0.34
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:10:600,-927.15,-132.38,248.52,0.49,1.28
08:B6:1F:75:ED:80,2025:03:06 16:36:10:600,-1326.58,253.86,503.0,-0.47,1.17
08:D1:F9:DC:8F:80,2025:03:06 16:36:10:600,4491.04,-2837.17,3581.93,0.67,-0.78
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:10:700,-244.26,-1178.72,1971.52,0.54,0.11
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:10:700,204.74,-51.85,222.91,-2.91,0.73
08:B6:1F:75:ED:80,2025:03:06 16:36:10:700,-349.95,-112.42,-529.45,-0.21,-0.57
08:D1:F9:DC:8F:80,2025:03:06 16:36:10:700,-4966.14,4274.81,-5195.69,-2.45,0.64
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:10:800,45.55,-42.43,-144.55,2.86,-0.29
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:10:800,-507.01,7.16,232.38,-0.03,1.14
08:B6:1F:75:ED:80,2025:03:06 16:36:10:800,-284.67,136.8,-29.86,-1.79,1.11
08:D1:F9:DC:8F:80,2025:03:06 16:36:10:800,61.03,212.83,-72.26,1.24,0.27
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:10:900,76.93,-241.21,-725.8,2.82,-0.1
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:10:900,189.91,58.09,138.2,2.74,0.9
08:B6:1F:75:ED:80,2025:03:06 16:36:10:900,-480.02,-37.98,-156.64,2.9,1.25
08:D1:F9:DC:8F:80,2025:03:06 16:36:10:900,2173.52,-971.05,1669.76,0.53,-0.84
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:11:000,68.59,-300.13,248.27,0.88,-0.17
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:11:000,-446.74,-5.45,-258.78,3.12,1.05
08:B6:1F:75:ED:80,2025:03:06 16:36:11:000,30.17,8.5,-18.82,0.42,0.97
08:D1:F9:DC:8F:80,2025:03:06 16:36:11:000,-4792.66,6410.06,-4558.12,-2.19,0.55
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:11:100,64.6,63.42,-35.81,1.06,0.73
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:11:100,-315.42,74.25,182.1,-0.39,1.01
08:B6:1F:75:ED:80,2025:03:06 16:36:11:100,-54.83,8.61,33.0,-0.26,1.01
08:D1:F9:DC:8F:80,2025:03:06 16:36:11:100,-142.77,-34.65,118.35,-2.86,-0.86
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:11:200,334.61,113.03,63.65,-1.06,-1.2
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:11:200,-137.08,-20.78,20.65,0.79,1.36
08:B6:1F:75:ED:80,2025:03:06 16:36:11:200,-668.83,83.0,33.44,-1.19,1.44
08:D1:F9:DC:8F:80,2025:03:06 16:36:11:200,284.98,-109.54,245.83,0.42,-0.81
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:11:300,1908.84,463.62,-1200.52,-2.77,-0.98
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:11:300,-188.96,-128.63,-280.64,2.71,0.55
08:B6:1F:75:ED:80,2025:03:06 16:36:11:300,-526.75,-212.48,-151.03,2.19,1.11
08:D1:F9:DC:8F:80,2025:03:06 16:36:11:300,1513.63,-44.73,460.22,0.1,-1.27
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:11:400,-33.18,59.53,-27.62,1.14,-0.47
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:11:400,-301.47,-29.13,-67.49,2.73,1.33
08:B6:1F:75:ED:80,2025:03:06 16:36:11:400,299.26,-315.46,-23.14,-1.5,0.76
08:D1:F9:DC:8F:80,2025:03:06 16:36:11:400,-597.81,920.25,-916.13,-2.35,0.43
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:11:500,-0.95,-51.62,305.94,0.17,0.0
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:11:500,-0.2,-0.39,-1.17,-0.32,-0.16
08:B6:1F:75:ED:80,2025:03:06 16:36:11:500,29.63,-616.4,-592.69,-0.81,0.03
08:D1:F9:DC:8F:80,2025:03:06 16:36:11:500,699.63,123.66,127.02,-0.77,-1.32
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:11:600,1398.58,-245.58,-368.08,2.55,-1.26
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:11:600,54.53,14.41,58.42,2.9,0.74
08:B6:1F:75:ED:80,2025:03:06 16:36:11:600,-453.1,-209.9,268.89,0.66,0.93
08:D1:F9:DC:8F:80,2025:03:06 16:36:11:600,104.83,589.15,-675.48,-2.42,-0.12
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:11:700,366.02,-175.92,-29.22,1.74,-1.12
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:11:700,-1198.58,-290.2,-640.87,2.72,1.04
08:B6:1F:75:ED:80,2025:03:06 16:36:11:700,-1682.77,109.44,348.57,-0.3,1.36
08:D1:F9:DC:8F:80,2025:03:06 16:36:11:700,2466.59,-942.59,1810.51,0.48,-0.88
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:11:800,222.59,-274.32,74.82,1.3,-0.66
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:11:800,-887.42,-538.51,-1132.74,2.7,0.62
08:B6:1F:75:ED:80,2025:03:06 16:36:11:800,-1002.18,-147.2,86.2,1.04,1.4
08:D1:F9:DC:8F:80,2025:03:06 16:36:11:800,175.4,755.63,-334.77,-1.99,-0.21
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:11:900,740.56,678.54,-513.67,-2.22,-0.72
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:11:900,-724.89,-111.16,-112.01,2.36,1.36
08:B6:1F:75:ED:80,2025:03:06 16:36:11:900,-1.69,1.15,-16.53,-3.07,0.1
08:D1:F9:DC:8F:80,2025:03:06 16:36:11:900,-123.79,-56.68,-115.32,-0.46,-0.77
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:12:000,794.91,568.36,-855.36,-2.56,-0.66
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:12:000,21.66,-6.7,-14.14,-0.44,0.95
08:B6:1F:75:ED:80,2025:03:06 16:36:12:000,-153.26,-662.01,34.06,-1.62,-0.23
08:D1:F9:DC:8F:80,2025:03:06 16:36:12:000,1943.25,354.06,806.85,-0.41,-1.15
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:12:100,-2423.16,344.63,-551.27,-2.58,1.31
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:12:100,471.7,98.73,130.64,2.49,1.24
08:B6:1F:75:ED:80,2025:03:06 16:36:12:100,269.41,-194.43,-201.42,-0.77,0.77
08:D1:F9:DC:8F:80,2025:03:06 16:36:12:100,-239.41,869.72,-845.95,-2.34,0.19
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:12:200,-720.42,-836.46,1712.5,0.45,0.36
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:12:200,43.79,92.97,131.16,2.52,0.27
08:B6:1F:75:ED:80,2025:03:06 16:36:12:200,-546.89,129.09,103.63,-0.89,1.28

08:D1:F9:DC:8F:80,2025:03:06 16:36:16:200,475.82,-542.69,233.81,1.16,-0.68
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:16:300,-39.87,-10.71,3.2,-1.86,-1.3
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:16:300,-581.18,-227.62,52.76,1.34,1.19
08:B6:1F:75:ED:80,2025:03:06 16:36:16:300,-187.88,258.92,133.32,-1.1,0.57
08:D1:F9:DC:8F:80,2025:03:06 16:36:16:300,830.77,-450.72,1001.67,0.42,-0.65
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:16:400,3772.32,2189.98,-2373.1,-2.4,-0.86
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:16:400,30.82,68.72,15.49,1.79,0.41
08:B6:1F:75:ED:80,2025:03:06 16:36:16:400,76.92,-35.24,67.69,-2.66,0.79
08:D1:F9:DC:8F:80,2025:03:06 16:36:16:400,1060.94,-853.98,1297.29,0.58,-0.6
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:16:500,-58.59,67.16,-9.65,1.43,-0.71
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:16:500,89.97,2.24,45.55,3.09,1.1
08:B6:1F:75:ED:80,2025:03:06 16:36:16:500,-190.36,-88.34,321.0,-2.87,-0.52
08:D1:F9:DC:8F:80,2025:03:06 16:36:16:500,12777.98,226.49,1982.69,-0.11,-1.42
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:16:600,328.99,-418.56,1175.12,0.34,-0.26
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:16:600,-414.31,-97.63,69.3,0.95,1.29
08:B6:1F:75:ED:80,2025:03:06 16:36:16:600,-466.21,323.1,140.53,-1.16,0.92
08:D1:F9:DC:8F:80,2025:03:06 16:36:16:600,1605.33,1149.97,828.23,-0.95,-0.85
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:16:700,1794.58,569.76,-1361.14,-2.75,-0.88
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:16:700,-44.87,207.36,216.95,2.38,-0.15
08:B6:1F:75:ED:80,2025:03:06 16:36:16:700,-201.06,-44.72,-56.87,2.48,1.23
08:D1:F9:DC:8F:80,2025:03:06 16:36:16:700,1795.07,631.31,336.74,-1.08,-1.19
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:16:800,426.57,-480.99,564.92,0.71,-0.52
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:16:800,166.52,27.01,87.84,2.84,1.07
08:B6:1F:75:ED:80,2025:03:06 16:36:16:800,135.68,-469.59,-39.45,-1.49,0.28
08:D1:F9:DC:8F:80,2025:03:06 16:36:16:800,9028.93,3888.25,-2106.48,-2.07,-1.12
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:16:900,310.14,237.55,1157.51,-0.2,-0.26
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:16:900,-300.55,-42.05,70.8,0.54,1.3
08:B6:1F:75:ED:80,2025:03:06 16:36:16:900,-623.81,186.27,128.03,-0.97,1.22
08:D1:F9:DC:8F:80,2025:03:06 16:36:16:900,146.54,-250.98,360.49,0.61,-0.32
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:17:000,8.76,-8.94,21.54,-2.75,0.36
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:17:000,269.56,251.33,322.32,2.48,0.58
08:B6:1F:75:ED:80,2025:03:06 16:36:17:000,258.63,56.44,-62.79,0.73,1.26
08:D1:F9:DC:8F:80,2025:03:06 16:36:17:000,1069.49,-486.47,1201.14,0.38,-0.69
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:17:100,-80.85,-652.56,1624.09,0.38,0.05
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:17:100,-1352.22,-141.57,-315.77,2.72,1.32
08:B6:1F:75:ED:80,2025:03:06 16:36:17:100,271.45,-7.94,38.94,-2.94,1.43
08:D1:F9:DC:8F:80,2025:03:06 16:36:17:100,6621.5,-2273.95,-5407.71,2.74,-0.85
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:17:200,666.86,150.39,1640.9,-0.09,-0.38
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:17:200,221.29,11.65,-137.65,0.08,1.01
08:B6:1F:75:ED:80,2025:03:06 16:36:17:200,-374.22,96.98,-98.98,-2.37,1.22
08:D1:F9:DC:8F:80,2025:03:06 16:36:17:200,-434.33,-113.21,350.51,0.31,0.87
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:17:300,252.43,239.16,-232.38,-2.34,-0.65
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:17:300,-253.8,-21.83,28.36,0.66,1.43
08:B6:1F:75:ED:80,2025:03:06 16:36:17:300,-456.43,62.44,-165.29,-2.78,1.2
08:D1:F9:DC:8F:80,2025:03:06 16:36:17:300,2147.11,-689.81,826.79,0.7,-1.11
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:17:400,1678.1,332.61,1865.91,-0.18,-0.72
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:17:400,-267.84,41.21,-188.65,-2.93,0.95
08:B6:1F:75:ED:80,2025:03:06 16:36:17:400,-766.7,-154.09,394.56,0.37,1.07
08:D1:F9:DC:8F:80,2025:03:06 16:36:17:400,1978.57,-1268.49,-5029.05,2.89,-0.36
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:17:500,2.29,-1.48,2.71,-2.64,0.64
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:17:500,-106.6,-77.75,-300.74,-0.25,-0.33
08:B6:1F:75:ED:80,2025:03:06 16:36:17:500,231.26,-67.82,-468.08,-0.14,0.45
08:D1:F9:DC:8F:80,2025:03:06 16:36:17:500,-97.08,-926.47,3108.1,0.29,0.03
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:17:600,3141.56,-2287.18,1164.05,1.1,-0.89
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:17:600,-508.45,-82.64,59.42,0.95,1.37
08:B6:1F:75:ED:80,2025:03:06 16:36:17:600,-812.92,-160.86,83.16,1.09,1.35
08:D1:F9:DC:8F:80,2025:03:06 16:36:17:600,31.19,-269.43,-210.64,2.23,-0.09
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:17:700,538.13,-511.11,565.16,0.74,-0.61
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:17:700,-2524.58,-1330.78,-2042.08,2.56,0.8
08:B6:1F:75:ED:80,2025:03:06 16:36:17:700,-2145.32,-665.81,333.95,1.11,1.24
08:D1:F9:DC:8F:80,2025:03:06 16:36:17:700,1817.89,432.25,869.22,-0.46,-1.08
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:17:800,144.89,87.96,130.61,-0.59,-0.74
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:17:800,-337.62,-53.42,-146.98,2.79,1.14
08:B6:1F:75:ED:80,2025:03:06 16:36:17:800,-5.08,5.8,-21.88,-2.88,0.22
08:D1:F9:DC:8F:80,2025:03:06 16:36:17:800,623.33,-143.5,226.37,0.56,-1.16
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:17:900,103.07,48.42,-31.71,-2.15,-1.06
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:17:900,-358.65,-64.37,503.11,0.13,0.62
08:B6:1F:75:ED:80,2025:03:06 16:36:17:900,552.78,31.89,549.24,3.08,0.79
08:D1:F9:DC:8F:80,2025:03:06 16:36:17:900,276.13,71.48,-6.22,-1.66,-1.32
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:18:000,-818.75,-468.92,929.29,0.47,0.67
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:18:000,-326.44,519.15,251.71,2.02,-0.51
08:B6:1F:75:ED:80,2025:03:06 16:36:18:000,-89.87,120.65,-213.7,0.51,-0.35
08:D1:F9:DC:8F:80,2025:03:06 16:36:18:000,405.73,671.22,-511.64,-2.22,-0.45
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:18:100,-1794.5,223.64,914.66,-0.24,1.09
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:18:100,180.36,47.03,236.89,2.95,0.64
08:B6:1F:75:ED:80,2025:03:06 16:36:18:100,-342.17,156.41,114.9,-0.94,1.05
08:D1:F9:DC:8F:80,2025:03:06 16:36:18:100,3369.41,-1947.04,1145.6,1.04,-0.98
B0:B2:1C:8F:6B:C4,2025:03:06 16:36:18:200,1631.14,138.59,385.68,-0.34,-1.32
CC:7B:5C:AF:BD:F4,2025:03:06 16:36:18:200,-1405.48,-316.84,-534.93,2.61,1.15
