MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
08:D1:F9:DC:8F:80,2025:03:06 18:00:44:900,373.98,249.32,3.72,-1.56,-0.98
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:45:000,1617.15,488.4,-513.94,-2.38,-1.16
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:45:000,-508.56,-164.23,-102.91,2.13,1.21
08:D1:F9:DC:8F:80,2025:03:06 18:00:45:000,250.48,699.81,-333.07,-2.02,-0.31
08:B6:1F:75:ED:80,2025:03:06 18:00:45:000,-218.74,-43.07,151.06,0.28,0.95
08:B6:1F:75:ED:80,2025:03:06 18:00:45:100,-239.3,-4.29,-37.64,3.03,1.41
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:45:100,251.01,-192.41,263.25,0.63,-0.66
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:45:100,114.6,4.85,114.98,3.1,0.78
08:D1:F9:DC:8F:80,2025:03:06 18:00:45:100,2374.56,-182.44,83.82,1.14,-1.49
08:B6:1F:75:ED:80,2025:03:06 18:00:45:200,-261.98,24.1,-97.26,-2.9,1.21
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:45:200,1355.52,-325.75,-153.53,2.01,-1.31
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:45:200,228.47,28.43,109.95,2.89,1.11
08:D1:F9:DC:8F:80,2025:03:06 18:00:45:200,478.24,2718.86,206.43,-1.5,-0.17
08:B6:1F:75:ED:80,2025:03:06 18:00:45:300,-104.14,40.22,-83.24,-2.69,0.84
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:45:300,537.61,143.01,-220.51,-2.57,-1.12
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:45:300,342.64,-115.89,-136.05,-0.71,1.09
08:D1:F9:DC:8F:80,2025:03:06 18:00:45:300,1859.98,1342.56,1035.55,-0.91,-0.83
08:B6:1F:75:ED:80,2025:03:06 18:00:45:400,164.37,-316.24,-336.43,-0.75,0.34
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:45:400,-131.79,265.77,68.74,1.82,-0.45
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:45:400,397.05,120.02,-230.11,0.48,0.99
08:D1:F9:DC:8F:80,2025:03:06 18:00:45:400,77.45,-135.05,-148.87,2.4,-0.37
08:B6:1F:75:ED:80,2025:03:06 18:00:45:500,-317.59,254.77,49.15,-1.38,0.89
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:45:500,554.81,480.14,4007.35,-0.12,-0.14
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:45:500,-611.02,17.12,179.8,-0.09,1.28
08:D1:F9:DC:8F:80,2025:03:06 18:00:45:500,-223.26,-11.12,35.7,-2.84,-1.4
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:45:600,206.21,-11.23,-147.68,-0.08,0.95
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:45:600,-501.33,12.21,305.61,-0.04,1.02
08:D1:F9:DC:8F:80,2025:03:06 18:00:45:600,-68.35,27.07,-47.62,0.52,-0.9
08:B6:1F:75:ED:80,2025:03:06 18:00:45:600,-729.22,125.9,-577.67,-2.93,0.89
08:B6:1F:75:ED:80,2025:03:06 18:00:45:700,-295.05,168.49,-513.86,-2.82,0.5
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:45:700,160.95,219.65,545.34,-0.38,-0.27
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:45:700,-435.37,-68.42,97.34,0.61,1.3
08:D1:F9:DC:8F:80,2025:03:06 18:00:45:700,-220.14,92.44,-33.36,1.22,-1.15
08:B6:1F:75:ED:80,2025:03:06 18:00:45:800,-163.32,9.87,-123.51,-3.06,0.92
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:45:800,4181.11,-197.32,1067.81,0.18,-1.32
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:45:800,232.22,-7.57,5.15,-2.17,1.53
08:D1:F9:DC:8F:80,2025:03:06 18:00:45:800,537.28,35.49,429.99,-0.08,-0.89
08:B6:1F:75:ED:80,2025:03:06 18:00:45:900,-37.19,-285.09,-651.99,-0.41,-0.05
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:45:900,145.31,311.45,973.99,-0.31,-0.14
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:45:900,363.97,91.86,384.9,2.91,0.74
08:D1:F9:DC:8F:80,2025:03:06 18:00:45:900,651.13,545.29,72.71,-1.44,-0.87
08:B6:1F:75:ED:80,2025:03:06 18:00:46:000,-283.65,185.57,83.85,-1.15,0.95
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:46:000,35.79,20.1,-42.31,-2.7,-0.65
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:46:000,-398.69,41.52,334.87,-0.12,0.87
08:D1:F9:DC:8F:80,2025:03:06 18:00:46:000,2502.29,217.4,-543.51,-2.76,-1.34

08:B6:1F:75:ED:80,2025:03:06 18:00:52:600,-249.45,18.79,-186.43,-3.04,0.93
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:52:600,388.06,-105.19,-1408.41,3.07,-0.27
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:52:600,-9.95,-0.83,-0.7,2.27,1.46
08:D1:F9:DC:8F:80,2025:03:06 18:00:52:600,684.5,-167.78,144.35,0.86,-1.26
08:B6:1F:75:ED:80,2025:03:06 18:00:52:700,-146.85,34.93,-51.29,-2.54,1.17
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:52:700,-333.85,-77.36,214.43,-2.8,-0.97
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:52:700,-309.48,-16.6,209.32,0.08,0.97
08:D1:F9:DC:8F:80,2025:03:06 18:00:52:700,394.45,-63.88,38.67,1.03,-1.38
08:B6:1F:75:ED:80,2025:03:06 18:00:52:800,76.17,-7.16,-127.53,-0.06,0.54
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:52:800,106.33,-66.46,785.5,0.08,-0.13
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:52:800,338.86,57.3,-80.76,0.62,1.29
08:D1:F9:DC:8F:80,2025:03:06 18:00:52:800,1717.33,895.65,184.28,-1.37,-1.08
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:52:900,628.23,-617.79,3989.53,0.15,-0.15
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:52:900,221.06,60.74,54.57,2.3,1.22
08:D1:F9:DC:8F:80,2025:03:06 18:00:52:900,21.2,996.26,-390.85,-1.94,-0.02
08:B6:1F:75:ED:80,2025:03:06 18:00:52:900,196.28,81.97,-164.3,0.46,0.82
08:B6:1F:75:ED:80,2025:03:06 18:00:53:000,-1220.92,-234.84,-340.71,2.54,1.24
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:53:000,261.36,-95.61,-115.29,2.45,-1.05
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:53:000,-363.11,11.01,-218.16,-3.09,1.03
08:D1:F9:DC:8F:80,2025:03:06 18:00:53:000,1675.98,-839.3,311.87,1.22,-1.08
08:B6:1F:75:ED:80,2025:03:06 18:00:53:100,122.18,27.64,99.69,2.87,0.87
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:53:100,616.92,25.58,6.87,-1.31,-1.53
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:53:100,-121.89,-16.43,-38.35,2.74,1.24
08:D1:F9:DC:8F:80,2025:03:06 18:00:53:100,3880.0,-224.58,-439.61,2.67,-1.44
08:B6:1F:75:ED:80,2025:03:06 18:00:53:200,125.25,-72.75,21.62,-1.86,1.03
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:53:200,331.46,188.29,-292.82,-2.57,-0.76
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:53:200,104.02,38.75,-47.68,0.68,1.04
08:D1:F9:DC:8F:80,2025:03:06 18:00:53:200,722.39,-13.97,131.69,0.11,-1.39
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:53:300,-62.62,13.21,-198.96,0.07,-0.3
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:53:300,34.58,4.15,-16.97,0.24,1.1
08:D1:F9:DC:8F:80,2025:03:06 18:00:53:300,706.4,111.82,33.8,-1.28,-1.41
08:B6:1F:75:ED:80,2025:03:06 18:00:53:300,194.97,-76.64,-38.99,-1.1,1.16
08:B6:1F:75:ED:80,2025:03:06 18:00:53:400,-32.56,0.79,56.32,-0.01,0.52
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:53:400,985.54,-3505.82,1318.56,1.21,-0.26
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:53:400,511.89,-46.92,-45.86,-0.8,1.44
08:D1:F9:DC:8F:80,2025:03:06 18:00:53:400,-555.01,1311.58,-431.21,-1.89,0.38
08:B6:1F:75:ED:80,2025:03:06 18:00:53:500,-1564.54,-439.93,-110.29,1.82,1.29
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:53:500,136.85,35.09,621.09,3.09,0.22
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:53:500,-579.89,-153.02,-274.64,2.63,1.07
08:D1:F9:DC:8F:80,2025:03:06 18:00:53:500,153.48,25.92,27.01,-0.76,-1.33
08:B6:1F:75:ED:80,2025:03:06 18:00:53:600,48.69,-33.11,186.71,-2.97,0.25
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:53:600,300.65,-78.89,88.41,0.73,-1.2
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:53:600,197.27,158.85,262.07,2.6,0.57
08:D1:F9:DC:8F:80,2025:03:06 18:00:53:600,1205.38,-978.45,375.76,1.2,-0.86
08:B6:1F:75:ED:80,2025:03:06 18:00:53:700,179.98,-53.62,-35.19,-0.99,1.23
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:53:700,953.41,210.69,-558.5,-2.78,-1.01
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:53:700,222.58,17.56,117.88,2.99,1.08
08:D1:F9:DC:8F:80,2025:03:06 18:00:53:700,1163.18,1036.54,-428.7,-1.96,-0.8
08:B6:1F:75:ED:80,2025:03:06 18:00:53:800,22.25,-75.38,-64.93,-0.86,0.22
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:53:800,141.25,-47.16,250.45,0.19,-0.51
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:53:800,54.86,30.54,-15.93,1.09,1.01
08:D1:F9:DC:8F:80,2025:03:06 18:00:53:800,368.52,-359.85,127.58,1.23,-0.77
08:B6:1F:75:ED:80,2025:03:06 18:00:53:900,-728.81,442.22,-186.4,-1.97,0.99
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:53:900,1.94,-5.73,9.89,0.53,-0.17
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:53:900,-1342.4,59.72,792.16,-0.08,1.04
08:D1:F9:DC:8F:80,2025:03:06 18:00:53:900,-30.06,-22.9,15.05,-2.15,-0.83
08:B6:1F:75:ED:80,2025:03:06 18:00:54:000,-405.16,214.18,83.26,-1.2,1.05
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:54:000,1135.51,-1963.06,-682.01,1.91,-0.5
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:54:000,-319.88,-99.13,-115.35,2.43,1.13
08:D1:F9:DC:8F:80,2025:03:06 18:00:54:000,1465.4,-639.62,562.26,0.85,-1.04
08:B6:1F:75:ED:80,2025:03:06 18:00:54:100,150.82,22.58,-243.58,0.09,0.55
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:54:100,254.9,80.55,516.8,-0.15,-0.45
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:54:100,-260.01,-2.96,-416.02,3.13,0.56
08:D1:F9:DC:8F:80,2025:03:06 18:00:54:100,814.28,-771.95,881.31,0.72,-0.61
08:B6:1F:75:ED:80,2025:03:06 18:00:54:200,194.86,-155.88,42.36,-1.84,0.88
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:54:200,754.83,-835.55,-555.55,2.16,-0.64
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:54:200,-214.25,-30.73,187.74,0.16,0.84
08:D1:F9:DC:8F:80,2025:03:06 18:00:54:200,366.79,6285.73,-1713.42,-1.84,-0.06
08:B6:1F:75:ED:80,2025:03:06 18:00:54:300,-1094.96,228.92,240.12,-0.76,1.28
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:54:300,-120.49,-266.22,136.68,-2.05,-0.38
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:54:300,-501.92,-190.01,9.43,1.52,1.21
08:D1:F9:DC:8F:80,2025:03:06 18:00:54:300,585.66,-63.19,128.64,0.46,-1.33
08:B6:1F:75:ED:80,2025:03:06 18:00:54:400,-593.36,-86.29,-251.37,2.81,1.15
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:54:400,519.48,-8.02,-514.41,3.13,-0.79
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:54:400,-387.94,-397.3,-930.33,2.74,0.37
08:D1:F9:DC:8F:80,2025:03:06 18:00:54:400,2592.66,-2806.47,2255.62,0.89,-0.62
08:B6:1F:75:ED:80,2025:03:06 18:00:54:500,-143.58,-47.55,16.91,1.23,1.23
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:54:500,872.44,-1032.44,703.39,0.97,-0.61
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:54:500,158.28,-34.28,-109.66,-0.3,0.94
08:D1:F9:DC:8F:80,2025:03:06 18:00:54:500,845.89,1563.36,-672.26,-1.98,-0.46

08:B6:1F:75:ED:80,2025:03:06 18:00:59:100,-181.31,-21.35,12.84,1.03,1.43
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:59:100,108.79,-67.55,-21.14,1.87,-0.99
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:59:100,-109.35,-21.95,-25.03,2.42,1.28
08:D1:F9:DC:8F:80,2025:03:06 18:00:59:100,1075.03,-446.17,475.69,0.75,-1.03
08:B6:1F:75:ED:80,2025:03:06 18:00:59:200,-192.8,-3.26,-28.38,3.03,1.42
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:59:200,1575.16,156.29,37.39,-1.34,-1.47
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:59:200,-317.83,-59.63,-149.46,2.76,1.1
08:D1:F9:DC:8F:80,2025:03:06 18:00:59:200,944.76,21.96,-123.95,-2.97,-1.44
08:B6:1F:75:ED:80,2025:03:06 18:00:59:300,-7.35,7.31,-5.44,-2.21,0.68
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:59:300,472.61,95.21,-375.51,-2.89,-0.88
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:59:300,182.61,18.46,9.46,2.04,1.46
08:D1:F9:DC:8F:80,2025:03:06 18:00:59:300,-135.72,-28.26,-117.92,-0.24,-0.84
08:B6:1F:75:ED:80,2025:03:06 18:00:59:400,236.91,-88.97,24.2,-1.84,1.2
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:59:400,410.45,-144.45,-655.75,2.92,-0.55
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:59:400,-77.99,-22.35,22.27,0.79,1.19
08:D1:F9:DC:8F:80,2025:03:06 18:00:59:400,564.59,-46.56,150.02,0.3,-1.3
08:B6:1F:75:ED:80,2025:03:06 18:00:59:500,188.9,-70.47,-140.94,-0.46,0.88
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:59:500,-189.24,-3823.71,2828.74,0.93,0.04
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:59:500,358.56,41.21,213.98,2.95,1.02
08:D1:F9:DC:8F:80,2025:03:06 18:00:59:500,-229.79,1203.63,-298.4,-1.81,0.18
08:B6:1F:75:ED:80,2025:03:06 18:00:59:600,-694.61,-18.47,-46.8,2.77,1.5
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:59:600,1079.44,-466.3,-778.13,2.6,-0.87
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:59:600,-319.02,-112.71,-179.45,2.58,0.98
08:D1:F9:DC:8F:80,2025:03:06 18:00:59:600,256.31,161.79,14.2,-1.48,-1.01
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:59:700,2759.26,-110.87,82.97,0.93,-1.52
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:59:700,12.44,2.92,7.71,2.78,0.99
08:D1:F9:DC:8F:80,2025:03:06 18:00:59:700,1572.25,-2387.89,731.98,1.27,-0.56
08:B6:1F:75:ED:80,2025:03:06 18:00:59:700,-204.28,23.79,-59.05,-2.76,1.27
08:B6:1F:75:ED:80,2025:03:06 18:00:59:800,-24.57,19.71,-11.41,-2.1,0.82
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:59:800,279.09,1710.68,-62.16,-1.61,-0.16
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:59:800,-156.7,-18.6,-32.76,2.63,1.33
08:D1:F9:DC:8F:80,2025:03:06 18:00:59:800,-211.76,175.89,-236.23,0.64,-0.62
08:B6:1F:75:ED:80,2025:03:06 18:00:59:900,-37.96,15.11,-0.31,-1.59,1.19
B0:B2:1C:8F:6B:C4,2025:03:06 18:00:59:900,147.07,-258.91,326.32,0.67,-0.34
CC:7B:5C:AF:BD:F4,2025:03:06 18:00:59:900,-235.51,-63.01,26.19,1.18,1.29
08:D1:F9:DC:8F:80,2025:03:06 18:00:59:900,1933.48,702.72,240.08,-1.24,-1.2
08:B6:1F:75:ED:80,2025:03:06 18:01:00:000,-37.74,1.46,0.07,-1.52,1.53
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:00:000,289.29,-918.85,1992.68,0.43,-0.13
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:00:000,14.28,5.16,5.11,2.35,1.1
08:D1:F9:DC:8F:80,2025:03:06 18:01:00:000,-2.4,498.99,-149.32,-1.86,0.0
08:B6:1F:75:ED:80,2025:03:06 18:01:00:100,134.19,-42.1,92.49,-2.71,0.92
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:00:100,641.87,-41.66,-547.1,3.07,-0.86
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:00:100,26.98,-120.61,-225.28,2.65,-0.11
08:D1:F9:DC:8F:80,2025:03:06 18:01:00:100,556.26,-500.49,385.77,0.91,-0.72
08:B6:1F:75:ED:80,2025:03:06 18:01:00:200,26.55,-39.24,-28.42,-0.94,0.5
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:00:200,-304.79,604.44,-319.35,-2.06,0.42
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:00:200,-209.85,-386.19,-382.51,2.35,0.37
08:D1:F9:DC:8F:80,2025:03:06 18:01:00:200,-197.42,-167.9,-565.05,2.85,0.32
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:00:300,99.73,-813.31,1063.78,0.65,-0.07
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:00:300,-2201.23,-360.65,838.23,0.41,1.18
08:D1:F9:DC:8F:80,2025:03:06 18:01:00:300,-530.94,4.67,89.85,3.09,-1.4
08:B6:1F:75:ED:80,2025:03:06 18:01:00:300,-576.41,432.95,-230.48,-2.06,0.87
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:00:400,78.16,366.75,396.81,2.4,0.14
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:00:400,-1557.99,-522.85,-12.43,1.59,1.25
08:D1:F9:DC:8F:80,2025:03:06 18:01:00:400,-80.12,-16.1,11.33,-2.18,-1.33
08:B6:1F:75:ED:80,2025:03:06 18:01:00:400,-255.65,364.77,-42.35,-1.69,0.61
08:B6:1F:75:ED:80,2025:03:06 18:01:00:500,-1117.84,470.54,982.53,-0.45,0.8
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:00:500,937.02,-6086.71,-1809.14,1.86,-0.15
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:00:500,-561.82,-401.86,-312.17,2.23,0.83
08:D1:F9:DC:8F:80,2025:03:06 18:01:00:500,234.24,-54.01,91.45,0.53,-1.15
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:00:600,1926.2,-371.6,1475.03,0.25,-0.9
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:00:600,-135.88,456.9,411.04,2.3,-0.22
08:D1:F9:DC:8F:80,2025:03:06 18:01:00:600,2318.59,-2206.76,1870.47,0.87,-0.68
08:B6:1F:75:ED:80,2025:03:06 18:01:00:600,661.93,5.66,-328.13,0.02,1.11
08:B6:1F:75:ED:80,2025:03:06 18:01:00:700,-202.7,-631.36,-388.79,-1.02,-0.27
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:00:700,27.59,-541.84,-71.44,1.7,-0.05
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:00:700,273.52,35.22,125.67,2.87,1.13
08:D1:F9:DC:8F:80,2025:03:06 18:01:00:700,-2562.86,3048.52,-2235.53,-2.2,0.6
08:B6:1F:75:ED:80,2025:03:06 18:01:00:800,-873.25,215.02,489.75,-0.41,1.02
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:00:800,283.22,-500.24,688.42,0.63,-0.32
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:00:800,-294.01,-82.46,18.98,1.34,1.29
08:D1:F9:DC:8F:80,2025:03:06 18:01:00:800,-43.87,48.07,67.44,-0.62,0.49
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:00:900,1494.57,1464.29,-6080.42,-2.91,-0.23
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:00:900,-102.43,-64.33,24.04,1.21,0.98
08:D1:F9:DC:8F:80,2025:03:06 18:01:00:900,698.53,43.45,158.34,-0.27,-1.34
08:B6:1F:75:ED:80,2025:03:06 18:01:00:900,-277.62,55.84,-58.08,-2.38,1.29
08:B6:1F:75:ED:80,2025:03:06 18:01:01:000,-43.3,-20.55,-19.03,2.32,1.0
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:01:000,732.09,-353.7,677.08,0.48,-0.76
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:01:000,-460.34,-80.56,-360.85,2.92,0.89
08:D1:F9:DC:8F:80,2025:03:06 18:01:01:000,1105.29,-629.19,1338.16,0.44,-0.64

B0:B2:1C:8F:6B:C4,2025:03:06 18:01:18:100,-127.03,-1839.26,445.25,1.33,0.07
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:18:100,233.25,63.47,-370.51,0.17,0.56
08:D1:F9:DC:8F:80,2025:03:06 18:01:18:100,3133.51,1282.28,-20.07,-1.59,-1.18
08:B6:1F:75:ED:80,2025:03:06 18:01:18:200,-187.39,-8.77,368.05,0.02,0.47
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:18:200,-45.95,85.2,-93.76,0.74,-0.35
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:18:200,-4.37,-0.81,-2.8,2.86,0.98
08:D1:F9:DC:8F:80,2025:03:06 18:01:18:200,-212.59,1179.49,-546.26,-2.0,0.16
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:18:300,309.13,-467.73,709.43,0.58,-0.35
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:18:300,-1040.47,-178.44,-606.71,2.86,1.02
08:D1:F9:DC:8F:80,2025:03:06 18:01:18:300,1429.36,-306.42,24.94,1.49,-1.36
08:B6:1F:75:ED:80,2025:03:06 18:01:18:300,-2030.2,-62.5,-270.16,2.91,1.44
08:B6:1F:75:ED:80,2025:03:06 18:01:18:400,-290.19,-44.7,-84.48,2.65,1.25
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:18:400,2100.27,1592.45,-328.37,-1.77,-0.91
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:18:400,-49.79,-20.3,-51.11,2.76,0.74
08:D1:F9:DC:8F:80,2025:03:06 18:01:18:400,596.94,899.32,-112.42,-1.7,-0.58
08:B6:1F:75:ED:80,2025:03:06 18:01:18:500,39.32,-209.03,255.32,-2.46,0.12
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:18:500,302.66,357.41,-214.92,-2.11,-0.63
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:18:500,112.93,0.66,-28.33,0.02,1.32
08:D1:F9:DC:8F:80,2025:03:06 18:01:18:500,162.73,-1406.4,153.33,1.46,-0.11
08:B6:1F:75:ED:80,2025:03:06 18:01:18:600,13.16,1.63,-48.2,0.03,0.27
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:18:600,-2948.19,711.11,4125.3,-0.17,0.61
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:18:600,459.27,176.93,-259.75,0.6,0.97
08:D1:F9:DC:8F:80,2025:03:06 18:01:18:600,-852.13,1966.34,-429.49,-1.79,0.4
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:18:700,2493.46,721.54,-524.82,-2.2,-1.23
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:18:700,-1252.26,-390.31,-446.65,2.42,1.13
08:D1:F9:DC:8F:80,2025:03:06 18:01:18:700,2230.42,-965.62,-165.19,1.74,-1.16
08:B6:1F:75:ED:80,2025:03:06 18:01:18:700,-1369.12,92.12,121.09,-0.65,1.46
08:B6:1F:75:ED:80,2025:03:06 18:01:18:800,-488.92,209.61,-742.94,-2.87,0.56
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:18:800,800.69,-565.45,-2368.98,2.91,-0.32
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:18:800,-740.63,-63.7,-247.31,2.89,1.24
08:D1:F9:DC:8F:80,2025:03:06 18:01:18:800,935.63,-1770.43,-439.58,1.81,-0.47
08:B6:1F:75:ED:80,2025:03:06 18:01:18:900,-258.89,48.48,215.23,-0.22,0.87
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:18:900,-34.06,508.38,864.5,-0.53,0.03
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:18:900,-60.64,-20.49,62.78,0.32,0.74
08:D1:F9:DC:8F:80,2025:03:06 18:01:18:900,172.43,377.68,-91.59,-1.81,-0.42
08:B6:1F:75:ED:80,2025:03:06 18:01:19:000,-551.41,66.35,226.04,-0.29,1.17
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:19:000,803.63,-209.75,3568.04,0.06,-0.22
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:19:000,-523.67,-143.79,-123.41,2.28,1.22
08:D1:F9:DC:8F:80,2025:03:06 18:01:19:000,574.27,414.78,-86.2,-1.78,-0.94
08:B6:1F:75:ED:80,2025:03:06 18:01:19:100,-254.95,93.51,-507.35,-2.96,0.46
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:19:100,1625.86,352.44,296.52,-0.87,-1.29
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:19:100,-375.34,8.35,-332.26,-3.12,0.85
08:D1:F9:DC:8F:80,2025:03:06 18:01:19:100,112.98,2681.73,1085.18,-1.19,-0.04
08:B6:1F:75:ED:80,2025:03:06 18:01:19:200,-424.17,87.51,54.09,-1.02,1.33
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:19:200,152.48,911.23,-583.81,-2.14,-0.14
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:19:200,156.34,396.39,-114.49,1.29,0.36
08:D1:F9:DC:8F:80,2025:03:06 18:01:19:200,233.38,248.54,58.6,-1.34,-0.74
08:B6:1F:75:ED:80,2025:03:06 18:01:19:300,320.39,-129.78,366.02,-2.8,0.69
B0:B2:1C:8F:6B:C4,2025:03:06 18:01:19:300,902.7,-1511.97,2896.52,0.48,-0.27
CC:7B:5C:AF:BD:F4,2025:03:06 18:01:19:300,488.27,194.36,314.45,2.59,0.92
08:D1:F9:DC:8F:80,2025:03:06 18:01:19:300,1263.04,-77.9,-443.35,2.97,-1.23
