MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
B0:B2:1C:8F:6B:C4,2025:03:18 17:22:31:600,-356.55,127.6,222.84,-0.52,0.95
08:B6:1F:75:ED:80,2025:03:18 17:22:31:600,794.87,234.37,76.31,-1.26,-1.27
08:D1:F9:DC:8F:80,2025:03:18 17:22:31:600,-38.35,-2.2,0.16,-1.64,-1.51
CC:7B:5C:AF:BD:F4,2025:03:18 17:22:31:700,5.39,13.51,46.65,2.86,0.11
B0:B2:1C:8F:6B:C4,2025:03:18 17:22:31:700,-226.04,82.79,115.23,-0.62,1.01
08:B6:1F:75:ED:80,2025:03:18 17:22:31:700,30.02,-12.7,4.85,1.21,-1.15
08:D1:F9:DC:8F:80,2025:03:18 17:22:31:700,575.43,335.0,61.31,-1.39,-1.04
CC:7B:5C:AF:BD:F4,2025:03:18 17:22:31:800,47.53,-366.33,-250.6,2.17,-0.11
B0:B2:1C:8F:6B:C4,2025:03:18 17:22:31:800,-544.4,-31.9,63.44,0.47,1.44
08:B6:1F:75:ED:80,2025:03:18 17:22:31:800,82.14,-39.93,-11.04,1.84,-1.1
08:D1:F9:DC:8F:80,2025:03:18 17:22:31:800,983.62,15.58,616.18,-0.03,-1.01
CC:7B:5C:AF:BD:F4,2025:03:18 17:22:31:900,-229.58,-111.05,-1330.87,3.06,0.17
B0:B2:1C:8F:6B:C4,2025:03:18 17:22:31:900,125.18,-193.14,-206.1,-0.75,0.42
08:B6:1F:75:ED:80,2025:03:18 17:22:31:900,365.92,85.36,290.87,-0.29,-0.88
08:D1:F9:DC:8F:80,2025:03:18 17:22:31:900,145.35,376.53,-484.0,-2.48,-0.23
B0:B2:1C:8F:6B:C4,2025:03:18 17:22:32:000,385.18,-38.24,288.19,-3.01,0.92
CC:7B:5C:AF:BD:F4,2025:03:18 17:22:32:000,75.65,240.35,-128.06,1.08,0.27
08:B6:1F:75:ED:80,2025:03:18 17:22:32:000,-226.13,24.35,77.49,2.84,-1.23
08:D1:F9:DC:8F:80,2025:03:18 17:22:32:000,1174.3,-883.7,-1815.71,2.69,-0.53
CC:7B:5C:AF:BD:F4,2025:03:18 17:22:32:100,126.71,209.01,-29.39,1.43,0.54
B0:B2:1C:8F:6B:C4,2025:03:18 17:22:32:100,194.87,-521.52,-175.24,-1.25,0.34
08:B6:1F:75:ED:80,2025:03:18 17:22:32:100,318.94,-4.92,252.43,0.02,-0.9
08:D1:F9:DC:8F:80,2025:03:18 17:22:32:100,1190.15,16.14,658.76,-0.02,-1.07
CC:7B:5C:AF:BD:F4,2025:03:18 17:22:32:200,-670.24,-607.83,-1622.61,2.78,0.37
B0:B2:1C:8F:6B:C4,2025:03:18 17:22:32:200,-228.37,368.35,630.09,-0.53,0.3
08:B6:1F:75:ED:80,2025:03:18 17:22:32:200,137.94,-19.09,-39.45,2.69,-1.26
08:D1:F9:DC:8F:80,2025:03:18 17:22:32:200,1135.03,-149.59,508.85,0.29,-1.13
B0:B2:1C:8F:6B:C4,2025:03:18 17:22:32:300,-22.29,31.43,4.37,-1.43,0.61
CC:7B:5C:AF:BD:F4,2025:03:18 17:22:32:300,-62.47,67.07,-306.04,-2.93,0.2
08:B6:1F:75:ED:80,2025:03:18 17:22:32:300,378.54,-43.06,-90.91,2.7,-1.31
08:D1:F9:DC:8F:80,2025:03:18 17:22:32:300,-110.66,9.82,-37.15,0.26,-1.24
CC:7B:5C:AF:BD:F4,2025:03:18 17:22:32:400,-353.03,-274.65,272.59,0.79,0.74
B0:B2:1C:8F:6B:C4,2025:03:18 17:22:32:400,-304.29,287.61,301.57,-0.76,0.63
08:B6:1F:75:ED:80,2025:03:18 17:22:32:400,212.39,-18.57,54.09,0.33,-1.31
08:D1:F9:DC:8F:80,2025:03:18 17:22:32:400,95.18,-15.86,5.46,1.24,-1.4
CC:7B:5C:AF:BD:F4,2025:03:18 17:22:32:500,-343.61,-1641.22,-1806.98,2.4,0.14
B0:B2:1C:8F:6B:C4,2025:03:18 17:22:32:500,-131.28,118.6,224.96,-0.49,0.48
08:B6:1F:75:ED:80,2025:03:18 17:22:32:500,164.23,-28.53,-73.87,2.77,-1.12
08:D1:F9:DC:8F:80,2025:03:18 17:22:32:500,270.95,203.15,3.29,-1.55,-0.93
CC:7B:5C:AF:BD:F4,2025:03:18 17:22:32:600,101.45,-557.46,-884.86,2.58,-0.1
B0:B2:1C:8F:6B:C4,2025:03:18 17:22:32:600,-565.27,92.33,181.67,-0.47,1.22
08:B6:1F:75:ED:80,2025:03:18 17:22:32:600,166.01,-90.83,16.44,1.39,-1.06
08:D1:F9:DC:8F:80,2025:03:18 17:22:32:600,1152.82,-43.02,314.21,0.14,-1.3
CC:7B:5C:AF:BD:F4,2025:03:18 17:22:32:700,-310.09,-149.04,723.83,0.2,0.4
B0:B2:1C:8F:6B:C4,2025:03:18 17:22:32:700,236.72,-82.87,37.02,-1.99,1.2
08:B6:1F:75:ED:80,2025:03:18 17:22:32:700,746.3,164.99,515.12,-0.31,-0.94
08:D1:F9:DC:8F:80,2025:03:18 17:22:32:700,292.33,151.58,-276.69,-2.64,-0.75
CC:7B:5C:AF:BD:F4,2025:03:18 17:22:32:800,4.43,-48.4,-97.69,2.68,-0.04
B0:B2:1C:8F:6B:C4,2025:03:18 17:22:32:800,-516.63,-351.21,-353.75,-0.78,-0.8
08:B6:1F:75:ED:80,2025:03:18 17:22:32:800,-69.1,-30.37,89.53,-2.81,-0.63
08:D1:F9:DC:8F:80,2025:03:18 17:22:32:800,-1125.46,2993.23,-1228.41,-1.96,0.33
CC:7B:5C:AF:BD:F4,2025:03:18 17:22:32:900,-572.96,-51.95,-748.24,3.07,0.65
B0:B2:1C:8F:6B:C4,2025:03:18 17:22:32:900,51.15,-18.98,-68.87,-0.27,0.62
08:B6:1F:75:ED:80,2025:03:18 17:22:32:900,275.22,-78.68,274.66,0.28,-0.77
08:D1:F9:DC:8F:80,2025:03:18 17:22:32:900,591.19,-224.26,343.08,0.58,-0.96
CC:7B:5C:AF:BD:F4,2025:03:18 17:22:33:000,5.16,8.16,-3.08,1.21,0.53
B0:B2:1C:8F:6B:C4,2025:03:18 17:22:33:000,-449.13,288.63,618.18,-0.44,0.58
08:B6:1F:75:ED:80,2025:03:18 17:22:33:000,558.8,-78.44,-387.7,2.94,-0.95
08:D1:F9:DC:8F:80,2025:03:18 17:22:33:000,367.7,4.92,79.55,-0.06,-1.36
CC:7B:5C:AF:BD:F4,2025:03:18 17:22:33:100,-212.63,-194.53,-335.98,2.62,0.5
B0:B2:1C:8F:6B:C4,2025:03:18 17:22:33:100,42.61,-51.06,-43.38,-0.87,0.57
08:B6:1F:75:ED:80,2025:03:18 17:22:33:100,822.55,314.38,-596.3,-2.66,-0.88
08:D1:F9:DC:8F:80,2025:03:18 17:22:33:100,-12.65,2.35,-3.11,0.65,-1.27
CC:7B:5C:AF:BD:F4,2025:03:18 17:22:33:200,-145.85,-306.22,-1494.79,2.94,0.1
B0:B2:1C:8F:6B:C4,2025:03:18 17:22:33:200,-657.82,196.2,271.37,-0.63,1.1
08:B6:1F:75:ED:80,2025:03:18 17:22:33:200,934.31,-1069.24,528.3,1.11,-0.66
08:D1:F9:DC:8F:80,2025:03:18 17:22:33:200,713.27,298.07,-71.68,-1.81,-1.16

CC:7B:5C:AF:BD:F4,2025:03:18 17:23:09:000,48.66,0.64,14.61,3.1,1.28
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:09:000,19.11,-4.4,-6.06,-0.63,1.2
08:B6:1F:75:ED:80,2025:03:18 17:23:09:000,183.53,16.02,175.42,-0.09,-0.81
08:D1:F9:DC:8F:80,2025:03:18 17:23:09:000,-19.33,-6.78,-0.54,-1.49,-1.23
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:09:100,30.67,-0.84,5.37,-2.99,1.4
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:09:100,40.69,-4.75,-22.38,-0.21,1.06
08:B6:1F:75:ED:80,2025:03:18 17:23:09:100,100.55,31.67,-21.57,-2.17,-1.21
08:D1:F9:DC:8F:80,2025:03:18 17:23:09:100,13.6,4.4,1.16,-1.31,-1.25
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:09:200,-86.12,6.01,-37.01,-2.98,1.16
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:09:200,-113.42,-2.03,36.99,0.05,1.26
08:B6:1F:75:ED:80,2025:03:18 17:23:09:200,-19.59,-2.07,-3.89,-0.49,-1.35
08:D1:F9:DC:8F:80,2025:03:18 17:23:09:200,-15.35,-6.58,0.7,-1.68,-1.16
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:09:300,-54.48,3.5,-31.48,-3.03,1.04
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:09:300,25.11,-1.24,-9.6,-0.13,1.2
08:B6:1F:75:ED:80,2025:03:18 17:23:09:300,5.78,0.6,1.23,-0.45,-1.34
08:D1:F9:DC:8F:80,2025:03:18 17:23:09:300,20.29,10.39,-2.26,-1.79,-1.09
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:09:400,-53.33,3.3,-28.2,-3.02,1.08
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:09:400,-32.93,1.2,5.63,-0.21,1.4
08:B6:1F:75:ED:80,2025:03:18 17:23:09:400,-32.03,-4.48,-0.84,-1.39,-1.43
08:D1:F9:DC:8F:80,2025:03:18 17:23:09:400,40.66,23.1,-6.03,-1.83,-1.04
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:09:500,-31.81,0.56,-27.27,-3.12,0.86
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:09:500,-84.7,-0.39,-4.93,3.06,1.51
08:B6:1F:75:ED:80,2025:03:18 17:23:09:500,17.68,2.77,3.33,-0.69,-1.33
08:D1:F9:DC:8F:80,2025:03:18 17:23:09:500,-95.23,-98.78,62.71,-2.14,-0.68
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:09:600,50.95,-6.85,34.23,-2.94,0.97
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:09:600,18.86,1.32,-3.61,0.35,1.37
08:B6:1F:75:ED:80,2025:03:18 17:23:09:600,126.89,24.09,16.94,-0.96,-1.34
08:D1:F9:DC:8F:80,2025:03:18 17:23:09:600,178.01,30.16,-41.42,-2.51,-1.29
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:09:700,-52.31,-0.45,-5.4,3.06,1.47
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:09:700,-91.31,64.44,75.62,-0.71,0.74
08:B6:1F:75:ED:80,2025:03:18 17:23:09:700,208.54,-1.71,174.74,0.01,-0.87
08:D1:F9:DC:8F:80,2025:03:18 17:23:09:700,35.7,5.39,10.24,-0.48,-1.26
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:09:800,-90.73,-11.49,3.69,1.26,1.44
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:09:800,48.39,-24.32,-22.64,-0.82,0.97
08:B6:1F:75:ED:80,2025:03:18 17:23:09:800,-306.2,-63.72,-31.17,-1.12,-1.34
08:D1:F9:DC:8F:80,2025:03:18 17:23:09:800,-32.5,-7.28,-3.5,-1.12,-1.33
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:09:900,46.51,-26.4,-11.09,-1.17,1.02
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:09:900,-39.45,-1.06,-0.53,2.03,1.54
08:B6:1F:75:ED:80,2025:03:18 17:23:09:900,-37.77,-0.04,-18.42,-0.0,-1.12
08:D1:F9:DC:8F:80,2025:03:18 17:23:09:900,-19.71,-4.74,-0.68,-1.43,-1.33
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:10:000,-90.96,-3.42,-21.29,2.98,1.34
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:10:000,85.08,-55.4,6.91,-1.69,0.99
08:B6:1F:75:ED:80,2025:03:18 17:23:10:000,61.95,-8.97,3.6,1.19,-1.42
08:D1:F9:DC:8F:80,2025:03:18 17:23:10:000,-11.59,-2.71,-0.97,-1.23,-1.33
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:10:100,-442.18,-81.39,56.44,0.96,1.35
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:10:100,-124.3,85.0,45.83,-1.08,0.91
08:B6:1F:75:ED:80,2025:03:18 17:23:10:100,-291.09,-91.87,150.71,-2.59,-1.03
08:D1:F9:DC:8F:80,2025:03:18 17:23:10:100,46.88,3.51,2.2,-1.01,-1.48
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:10:200,22.2,2.8,9.23,2.85,1.16
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:10:200,-101.95,38.02,69.07,-0.5,0.91
08:B6:1F:75:ED:80,2025:03:18 17:23:10:200,654.06,150.35,38.99,-1.32,-1.34
08:D1:F9:DC:8F:80,2025:03:18 17:23:10:200,302.23,125.37,50.74,-1.19,-1.15
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:10:300,-392.12,-268.03,-919.53,2.86,0.39
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:10:300,-727.13,27.86,315.36,-0.09,1.16
08:B6:1F:75:ED:80,2025:03:18 17:23:10:300,-23.64,19.3,-4.94,1.32,-0.87
08:D1:F9:DC:8F:80,2025:03:18 17:23:10:300,1100.43,-305.26,1244.26,0.24,-0.71
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:10:400,-653.63,-183.23,22.25,1.45,1.3
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:10:400,-263.5,-49.3,-253.26,2.95,0.8
08:B6:1F:75:ED:80,2025:03:18 17:23:10:400,284.63,-87.25,62.99,0.95,-1.21
08:D1:F9:DC:8F:80,2025:03:18 17:23:10:400,556.97,184.41,91.28,-1.11,-1.22
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:10:500,481.22,109.21,392.49,2.87,0.87
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:10:500,525.76,279.82,-1.47,1.57,1.08
08:B6:1F:75:ED:80,2025:03:18 17:23:10:500,461.52,-10.25,833.27,0.01,-0.51
08:D1:F9:DC:8F:80,2025:03:18 17:23:10:500,-58.2,248.58,-628.52,-2.76,0.09
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:10:600,512.39,507.69,-399.57,0.9,0.67
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:10:600,-422.56,-22.45,-254.71,-0.09,-1.03
08:B6:1F:75:ED:80,2025:03:18 17:23:10:600,-15.43,-674.46,-134.45,-1.37,-0.02
08:D1:F9:DC:8F:80,2025:03:18 17:23:10:600,1978.2,1032.89,465.01,-1.15,-1.05
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:10:700,-342.07,-57.37,-117.69,2.69,1.21
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:10:700,-235.03,71.31,145.73,-0.46,0.97
08:B6:1F:75:ED:80,2025:03:18 17:23:10:700,188.47,-39.88,74.46,0.49,-1.15
08:D1:F9:DC:8F:80,2025:03:18 17:23:10:700,245.91,34.22,-6.76,-1.77,-1.43
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:10:800,-410.33,-57.88,-237.99,2.9,1.03
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:10:800,-251.46,264.07,463.24,-0.52,0.44
08:B6:1F:75:ED:80,2025:03:18 17:23:10:800,237.34,-121.63,-29.19,1.81,-1.09
08:D1:F9:DC:8F:80,2025:03:18 17:23:10:800,217.66,1.81,38.93,-0.05,-1.39
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:10:900,-486.68,-54.08,-106.15,2.67,1.33
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:10:900,-437.87,172.32,131.62,-0.92,1.11
08:B6:1F:75:ED:80,2025:03:18 17:23:10:900,301.63,-93.98,-149.13,2.58,-1.04
08:D1:F9:DC:8F:80,2025:03:18 17:23:10:900,-103.66,-1.4,-11.65,-0.12,-1.46

08:B6:1F:75:ED:80,2025:03:18 17:23:30:700,293.89,28.39,-104.72,-2.88,-1.22
08:D1:F9:DC:8F:80,2025:03:18 17:23:30:700,600.92,121.33,29.67,-1.33,-1.37
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:30:800,419.48,-11.57,-613.3,-0.02,0.6
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:30:800,17.35,495.0,-99.0,1.37,0.03
08:B6:1F:75:ED:80,2025:03:18 17:23:30:800,153.34,127.18,534.89,-0.23,-0.27
08:D1:F9:DC:8F:80,2025:03:18 17:23:30:800,132.29,228.67,63.9,-1.3,-0.51
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:30:900,833.89,-272.62,144.33,-2.06,1.22
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:30:900,-258.74,42.4,-450.07,0.09,-0.52
08:B6:1F:75:ED:80,2025:03:18 17:23:30:900,900.86,-1589.75,5591.47,0.28,-0.15
08:D1:F9:DC:8F:80,2025:03:18 17:23:30:900,-20.95,184.09,43.82,-1.34,0.11
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:31:000,-398.66,75.45,-169.85,-2.72,1.13
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:31:000,62.83,9.15,-32.68,0.27,1.08
08:B6:1F:75:ED:80,2025:03:18 17:23:31:000,364.64,25.83,-661.69,-3.1,-0.5
08:D1:F9:DC:8F:80,2025:03:18 17:23:31:000,1241.46,-529.67,-612.67,2.43,-0.99
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:31:100,-175.28,-104.32,-1527.8,3.07,0.11
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:31:100,-268.71,83.21,46.82,-1.06,1.23
08:B6:1F:75:ED:80,2025:03:18 17:23:31:100,3.62,-2.32,0.34,1.42,-1.0
08:D1:F9:DC:8F:80,2025:03:18 17:23:31:100,1240.7,-861.14,583.57,0.98,-0.87
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:31:200,-620.74,-152.24,92.21,1.03,1.29
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:31:200,-280.24,286.46,493.63,-0.53,0.46
08:B6:1F:75:ED:80,2025:03:18 17:23:31:200,-73.31,30.15,-41.98,0.62,-0.96
08:D1:F9:DC:8F:80,2025:03:18 17:23:31:200,638.93,98.72,-88.85,-2.3,-1.37
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:31:300,-137.98,18.4,37.55,-0.46,1.28
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:31:300,-95.24,119.49,107.52,-0.84,0.53
08:B6:1F:75:ED:80,2025:03:18 17:23:31:300,29.03,-9.73,9.57,0.79,-1.13
08:D1:F9:DC:8F:80,2025:03:18 17:23:31:300,-91.94,2.15,-11.54,0.18,-1.44
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:31:400,-212.38,-29.89,-117.99,2.89,1.05
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:31:400,-89.41,85.99,86.78,-0.78,0.63
08:B6:1F:75:ED:80,2025:03:18 17:23:31:400,11.19,-4.58,8.95,0.47,-0.84
08:D1:F9:DC:8F:80,2025:03:18 17:23:31:400,-55.42,-4.73,-4.97,-0.76,-1.45
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:31:500,-388.53,-10.68,-39.61,2.88,1.47
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:31:500,-154.95,220.45,341.74,-0.57,0.36
08:B6:1F:75:ED:80,2025:03:18 17:23:31:500,-51.35,13.03,-21.46,0.55,-1.12
08:D1:F9:DC:8F:80,2025:03:18 17:23:31:500,-106.18,-14.84,-9.89,-0.98,-1.4
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:31:600,-258.04,16.54,-114.91,-3.0,1.15
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:31:600,-312.65,265.73,407.95,-0.58,0.57
08:B6:1F:75:ED:80,2025:03:18 17:23:31:600,7.76,-3.5,1.88,1.08,-1.1
08:D1:F9:DC:8F:80,2025:03:18 17:23:31:600,841.59,390.16,252.43,-1.0,-1.07
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:31:700,-325.45,-45.86,-587.34,3.06,0.5
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:31:700,-503.01,-8.23,138.53,0.06,1.3
08:B6:1F:75:ED:80,2025:03:18 17:23:31:700,83.79,-38.1,-1.35,1.61,-1.14
08:D1:F9:DC:8F:80,2025:03:18 17:23:31:700,1036.95,-435.35,190.76,1.16,-1.14
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:31:800,-117.39,323.88,473.8,2.54,-0.2
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:31:800,-530.46,16.11,67.89,2.91,-1.44
08:B6:1F:75:ED:80,2025:03:18 17:23:31:800,503.94,-262.69,1006.27,0.26,-0.45
08:D1:F9:DC:8F:80,2025:03:18 17:23:31:800,-235.46,617.93,-147.41,-1.8,0.35
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:31:900,750.63,142.82,83.03,2.1,1.35
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:31:900,253.29,167.64,-458.86,0.35,0.48
08:B6:1F:75:ED:80,2025:03:18 17:23:31:900,47.77,-117.85,-64.75,-1.07,0.34
08:D1:F9:DC:8F:80,2025:03:18 17:23:31:900,1709.0,873.92,652.26,-0.93,-1.0
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:32:000,299.58,153.05,159.58,2.38,0.93
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:32:000,7.39,-11.13,-20.74,-0.49,0.3
08:B6:1F:75:ED:80,2025:03:18 17:23:32:000,550.78,-150.28,61.28,1.18,-1.28
08:D1:F9:DC:8F:80,2025:03:18 17:23:32:000,-304.56,-129.69,-89.1,2.17,1.09
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:32:100,-797.0,43.16,-379.03,-3.03,1.12
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:32:100,-111.45,389.77,1305.02,-0.29,0.08
08:B6:1F:75:ED:80,2025:03:18 17:23:32:100,878.6,-494.52,9.54,1.55,-1.06
08:D1:F9:DC:8F:80,2025:03:18 17:23:32:100,-96.58,15.1,-6.84,1.15,-1.4
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:32:200,-578.46,-13.39,-126.85,3.04,1.35
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:32:200,-518.85,194.35,529.26,-0.35,0.74
08:B6:1F:75:ED:80,2025:03:18 17:23:32:200,154.75,-241.27,621.04,0.37,-0.23
08:D1:F9:DC:8F:80,2025:03:18 17:23:32:200,392.15,-112.64,-104.93,2.32,-1.2
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:32:300,-5.01,-137.37,-359.84,2.78,0.01
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:32:300,-197.05,88.08,224.35,-0.37,0.69
08:B6:1F:75:ED:80,2025:03:18 17:23:32:300,-9.6,3.52,-0.19,1.52,-1.22
08:D1:F9:DC:8F:80,2025:03:18 17:23:32:300,1576.42,-570.24,1223.48,0.44,-0.86
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:32:400,-304.22,-71.58,-441.07,2.98,0.6
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:32:400,-683.36,-152.97,-125.12,2.26,1.29
08:B6:1F:75:ED:80,2025:03:18 17:23:32:400,509.66,-161.12,213.73,0.65,-1.09
08:D1:F9:DC:8F:80,2025:03:18 17:23:32:400,180.96,65.58,-50.8,-2.23,-1.14
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:32:500,594.39,59.44,291.25,2.94,1.11
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:32:500,-212.42,-61.53,-128.55,-0.45,-0.98
08:B6:1F:75:ED:80,2025:03:18 17:23:32:500,56.0,-0.29,92.23,0.0,-0.55
08:D1:F9:DC:8F:80,2025:03:18 17:23:32:500,-744.07,2122.76,-162.81,-1.65,0.34
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:32:600,475.11,152.62,-276.04,0.51,0.98
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:32:600,250.76,91.58,-448.09,0.2,0.5
08:B6:1F:75:ED:80,2025:03:18 17:23:32:600,129.97,185.21,796.1,-0.23,-0.16
08:D1:F9:DC:8F:80,2025:03:18 17:23:32:600,27.42,59.79,-5.51,1.48,0.43
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:32:700,-403.13,-66.34,-111.57,2.61,1.26
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:32:700,-482.69,246.48,687.63,-0.34,0.58
08:B6:1F:75:ED:80,2025:03:18 17:23:32:700,884.23,-279.34,-399.41,2.53,-1.07
08:D1:F9:DC:8F:80,2025:03:18 17:23:32:700,35.96,-2.17,-7.9,2.87,-1.35

CC:7B:5C:AF:BD:F4,2025:03:18 17:23:38:800,142.75,23.53,150.94,2.99,0.75
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:38:800,334.61,-254.87,-410.07,-0.56,0.61
08:B6:1F:75:ED:80,2025:03:18 17:23:38:800,376.54,40.0,86.44,-0.43,-1.32
08:D1:F9:DC:8F:80,2025:03:18 17:23:38:800,-204.48,-34.82,-124.92,-0.27,-1.01
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:38:900,-707.48,-193.18,-122.39,2.14,1.26
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:38:900,-23.19,15.72,47.01,-0.32,0.44
08:B6:1F:75:ED:80,2025:03:18 17:23:38:900,26.77,2.39,13.49,-0.18,-1.1
08:D1:F9:DC:8F:80,2025:03:18 17:23:38:900,-61.4,-2.48,-19.05,-0.13,-1.27
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:39:000,-292.53,-34.66,-59.38,2.61,1.34
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:39:000,-163.19,66.21,274.94,-0.24,0.52
08:B6:1F:75:ED:80,2025:03:18 17:23:39:000,-181.95,-3.82,22.91,-2.98,-1.44
08:D1:F9:DC:8F:80,2025:03:18 17:23:39:000,-68.81,-14.53,-9.94,-0.97,-1.32
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:39:100,-57.24,-36.25,-106.73,2.81,0.47
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:39:100,0.6,-0.43,-0.84,-0.47,0.56
08:B6:1F:75:ED:80,2025:03:18 17:23:39:100,1718.94,1270.13,-748.48,-2.1,-0.86
08:D1:F9:DC:8F:80,2025:03:18 17:23:39:100,163.49,4.7,27.75,-0.17,-1.4
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:39:200,-26.8,-15.99,-26.25,2.59,0.72
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:39:200,-347.24,39.82,136.11,-0.28,1.18
08:B6:1F:75:ED:80,2025:03:18 17:23:39:200,476.36,-76.62,35.54,1.14,-1.4
08:D1:F9:DC:8F:80,2025:03:18 17:23:39:200,1020.6,-559.79,180.65,1.26,-1.05
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:39:300,-65.68,-47.37,-113.05,2.74,0.49
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:39:300,-207.88,8.97,66.9,-0.13,1.26
08:B6:1F:75:ED:80,2025:03:18 17:23:39:300,187.84,-0.32,11.4,0.03,-1.51
08:D1:F9:DC:8F:80,2025:03:18 17:23:39:300,166.32,406.49,2.44,-1.56,-0.39
CC:7B:5C:AF:BD:F4,2025:03:18 17:23:39:400,62.53,74.54,276.2,2.88,0.22
B0:B2:1C:8F:6B:C4,2025:03:18 17:23:39:400,246.32,-136.37,-307.0,-0.42,0.63
08:B6:1F:75:ED:80,2025:03:18 17:23:39:400,170.57,49.04,27.87,-1.05,-1.25
