MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:44:600,-58.48,-5.28,-13.53,2.77,1.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:44:600,834.8,-550.6,608.31,0.74,-0.79
08:B6:1F:75:ED:80,2025:03:06 16:19:39:500,10.11,2.39,-4.65,0.48,1.09
08:D1:F9:DC:8F:80,2025:03:06 16:19:44:600,213.65,-66.36,250.35,0.26,-0.69
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:44:700,-125.28,-4.17,72.31,0.06,1.05
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:44:700,-1152.51,504.8,5328.76,-0.09,0.21
08:D1:F9:DC:8F:80,2025:03:06 16:19:44:700,154.43,209.22,-170.56,-2.25,-0.52
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:44:800,-108.51,-483.62,1967.3,0.24,0.05
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:44:800,23.46,4.17,13.18,2.84,1.04
08:B6:1F:75:ED:80,2025:03:06 16:19:39:600,0.19,0.04,-0.08,0.49,1.1
08:D1:F9:DC:8F:80,2025:03:06 16:19:44:800,140.83,73.64,0.14,-1.57,-1.09
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:44:900,-252.37,-48.32,-246.59,2.95,0.79
08:D1:F9:DC:8F:80,2025:03:06 16:19:44:900,2458.1,-2010.04,1477.2,0.94,-0.78
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:45:000,484.29,151.04,-453.52,-2.82,-0.79
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:45:000,-139.85,-16.7,-20.94,2.47,1.38
08:D1:F9:DC:8F:80,2025:03:06 16:19:45:000,288.14,-125.43,57.63,1.14,-1.12
08:D1:F9:DC:8F:80,2025:03:06 16:19:45:100,1223.78,184.56,-119.72,-2.15,-1.39
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:45:100,224.6,75.99,-691.12,-3.03,-0.31
08:B6:1F:75:ED:80,2025:03:06 16:19:39:800,-43.68,-10.8,20.1,0.49,1.09
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:45:200,-193.17,-299.53,344.27,0.72,0.4
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:45:200,280.74,59.38,-21.01,1.23,1.35
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:45:300,1377.2,-1277.54,-3124.0,2.75,-0.39
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:45:300,50.25,17.27,34.2,2.67,0.92
08:D1:F9:DC:8F:80,2025:03:06 16:19:45:300,573.54,207.22,-5.3,-1.6,-1.22
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:45:400,1345.23,-320.76,108.08,1.25,-1.32
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:45:400,1345.23,-320.76,108.08,1.25,-1.32
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:45:400,-64.41,-66.63,-117.88,2.63,0.44
08:D1:F9:DC:8F:80,2025:03:06 16:19:45:400,1306.22,-1046.1,1644.17,0.57,-0.59
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:45:500,-8.56,-6.66,-11.87,2.63,0.56
08:B6:1F:75:ED:80,2025:03:06 16:19:39:900,-53.22,-14.09,22.51,0.56,1.11
08:D1:F9:DC:8F:80,2025:03:06 16:19:45:400,1306.22,-1046.1,1644.17,0.57,-0.59
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:45:500,-8.56,-6.66,-11.87,2.63,0.56
08:D1:F9:DC:8F:80,2025:03:06 16:19:45:400,1306.22,-1046.1,1644.17,0.57,-0.59
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:45:600,-1006.1,-47.28,459.18,0.1,1.14
08:D1:F9:DC:8F:80,2025:03:06 16:19:45:400,1306.22,-1046.1,1644.17,0.57,-0.59
08:D1:F9:DC:8F:80,2025:03:06 16:19:45:500,689.49,-25.36,-51.94,2.69,-1.49
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:45:700,-147.27,-49.19,-78.38,2.58,1.01
08:D1:F9:DC:8F:80,2025:03:06 16:19:45:600,238.05,16.84,-47.96,-2.8,-1.36
08:D1:F9:DC:8F:80,2025:03:06 16:19:45:700,58.64,2.26,23.55,-0.1,-1.19
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:45:500,-60.52,-17.12,-54.27,-0.31,-0.82
08:D1:F9:DC:8F:80,2025:03:06 16:19:45:700,58.64,2.26,23.55,-0.1,-1.19
08:B6:1F:75:ED:80,2025:03:06 16:19:40:200,-7.89,-1.87,3.04,0.55,1.15
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:45:600,136.28,-269.31,478.97,0.51,-0.24
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:45:700,136.56,-241.29,411.0,0.53,-0.28
08:D1:F9:DC:8F:80,2025:03:06 16:19:45:800,-64.28,-14.77,-12.97,-0.85,-1.27
08:D1:F9:DC:8F:80,2025:03:06 16:19:45:900,-39.99,-8.34,-3.68,-1.16,-1.35
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:46:000,-3.02,-1.33,-2.49,2.65,0.82
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:46:100,-10.8,-7.32,-13.18,2.63,0.62
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:45:800,1031.62,-245.2,-378.12,2.57,-1.16

B0:B2:1C:8F:6B:C4,2025:03:06 16:19:53:100,-140.92,697.34,235.16,-1.25,0.19
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:53:100,-59.23,-651.58,-886.43,2.51,0.05
08:B6:1F:75:ED:80,2025:03:06 16:19:53:100,-1129.27,393.77,670.16,-0.53,0.97
08:D1:F9:DC:8F:80,2025:03:06 16:19:53:100,1456.5,-1664.67,1256.94,0.92,-0.61
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:53:200,1230.32,-893.83,1060.13,0.7,-0.73
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:53:200,-2215.27,-666.32,-1287.64,2.66,0.99
08:B6:1F:75:ED:80,2025:03:06 16:19:53:200,-802.15,-160.53,-510.55,2.84,0.98
08:D1:F9:DC:8F:80,2025:03:06 16:19:53:200,-74.88,-65.67,-35.2,-1.08,-0.79
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:53:300,691.91,192.2,-691.41,-2.87,-0.77
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:53:300,-892.47,-187.38,-201.87,2.39,1.27
08:B6:1F:75:ED:80,2025:03:06 16:19:53:300,-40.94,212.18,14.06,-1.5,0.19
08:D1:F9:DC:8F:80,2025:03:06 16:19:53:300,460.21,-475.8,75.17,1.41,-0.76
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:53:400,599.99,113.58,-461.26,-2.9,-0.9
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:53:400,-501.98,21.22,-75.46,-2.87,1.42
08:B6:1F:75:ED:80,2025:03:06 16:19:53:400,-18.27,-288.51,-49.81,-1.4,-0.06
08:D1:F9:DC:8F:80,2025:03:06 16:19:53:400,2563.74,1696.58,-123.77,-1.64,-0.98
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:53:500,-1659.94,329.06,449.36,-0.63,1.25
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:53:500,-572.07,9.38,-22.78,0.39,-1.53
08:B6:1F:75:ED:80,2025:03:06 16:19:53:500,-69.37,-11.14,159.68,0.07,0.41
08:D1:F9:DC:8F:80,2025:03:06 16:19:53:500,470.54,1220.42,-677.22,-2.08,-0.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:53:600,212.55,15.98,106.86,-0.15,-1.1
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:53:600,-295.54,-239.8,-360.9,2.56,0.6
08:B6:1F:75:ED:80,2025:03:06 16:19:53:600,-1228.59,101.31,-310.65,-2.83,1.31
08:D1:F9:DC:8F:80,2025:03:06 16:19:53:600,2661.89,-3630.69,2496.1,0.97,-0.54
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:53:700,2436.37,1801.1,-859.18,-2.02,-0.88
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:53:700,-280.11,-137.27,-182.67,2.5,0.89
08:B6:1F:75:ED:80,2025:03:06 16:19:53:700,-129.45,161.96,-371.04,-2.73,0.31
08:D1:F9:DC:8F:80,2025:03:06 16:19:53:700,253.26,132.06,-1491.84,-3.05,-0.17
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:53:800,-1.05,60.62,-63.7,-2.38,0.01
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:53:800,-137.01,-39.58,27.78,0.96,1.23
08:B6:1F:75:ED:80,2025:03:06 16:19:53:800,2.18,-1.32,0.8,-2.12,0.95
08:D1:F9:DC:8F:80,2025:03:06 16:19:53:800,-1969.1,2259.9,-2362.92,-2.38,0.54
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:53:900,9.15,168.05,421.79,2.76,0.02
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:53:900,800.01,-1022.92,-106.37,1.67,-0.66
08:B6:1F:75:ED:80,2025:03:06 16:19:53:900,39.79,-4.0,-161.77,-0.02,0.24
08:D1:F9:DC:8F:80,2025:03:06 16:19:53:900,3300.53,-2116.94,3812.86,0.51,-0.65
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:54:000,1172.13,-52.16,-1846.04,3.11,-0.57
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:54:000,54.52,17.55,34.96,2.68,0.95
08:B6:1F:75:ED:80,2025:03:06 16:19:54:000,-124.93,87.08,-8.6,-1.67,0.96
08:D1:F9:DC:8F:80,2025:03:06 16:19:54:000,-963.28,-18.64,-320.42,3.08,1.25
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:54:100,-1147.63,851.93,-369.63,-1.98,0.89
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:54:100,-852.9,-41.76,142.92,0.28,1.4
08:B6:1F:75:ED:80,2025:03:06 16:19:54:100,-31.02,57.1,50.49,-0.85,0.39
08:D1:F9:DC:8F:80,2025:03:06 16:19:54:100,-1392.86,1270.14,-769.19,-2.12,0.75
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:54:200,1809.94,2228.25,-3675.86,-2.6,-0.4
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:54:200,139.06,102.93,48.4,2.01,0.89
08:B6:1F:75:ED:80,2025:03:06 16:19:54:200,-486.35,17.57,-95.48,-2.96,1.37
08:D1:F9:DC:8F:80,2025:03:06 16:19:54:200,4003.91,-1988.02,5043.64,0.38,-0.64
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:54:300,246.37,-303.05,312.38,0.77,-0.52
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:54:300,-41.5,34.91,241.75,3.0,-0.17
08:B6:1F:75:ED:80,2025:03:06 16:19:54:300,104.34,-97.29,45.83,-2.01,0.77
08:D1:F9:DC:8F:80,2025:03:06 16:19:54:300,206.35,-61.37,-583.77,3.04,-0.34
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:54:400,143.8,-144.39,141.81,0.79,-0.62
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:54:400,-1517.99,-294.45,218.86,0.93,1.33
08:B6:1F:75:ED:80,2025:03:06 16:19:54:400,-542.8,235.13,242.15,-0.77,1.01
08:D1:F9:DC:8F:80,2025:03:06 16:19:54:400,166.3,69.32,-37.46,-2.07,-1.13
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:54:500,249.23,146.77,383.07,2.78,0.55
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:54:500,-75.94,-2.19,-2.47,2.42,1.53
08:B6:1F:75:ED:80,2025:03:06 16:19:54:500,-50.97,22.78,14.91,-0.99,1.08
08:D1:F9:DC:8F:80,2025:03:06 16:19:54:500,29.2,0.78,5.75,-0.13,-1.37
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:54:600,539.48,-167.99,824.96,0.2,-0.57
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:54:600,4.66,0.44,1.75,2.89,1.2
08:B6:1F:75:ED:80,2025:03:06 16:19:54:600,-94.96,19.63,38.23,-0.47,1.15
08:D1:F9:DC:8F:80,2025:03:06 16:19:54:600,12.48,0.64,2.13,-0.29,-1.39
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:54:700,15.42,-10.69,6.27,1.04,-0.89
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:54:700,-67.04,-11.26,-24.69,2.71,1.19
08:B6:1F:75:ED:80,2025:03:06 16:19:54:700,-37.38,-0.22,5.42,0.04,1.43
08:D1:F9:DC:8F:80,2025:03:06 16:19:54:700,-22.09,0.42,-4.57,0.09,-1.37
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:54:800,-108.27,109.47,-64.04,1.04,-0.71
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:54:800,-42.3,-7.63,-17.47,2.73,1.15
08:B6:1F:75:ED:80,2025:03:06 16:19:54:800,-16.47,-0.05,2.62,0.02,1.41
08:D1:F9:DC:8F:80,2025:03:06 16:19:54:800,-2.41,-0.22,-0.7,-0.3,-1.27
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:54:900,47.29,-30.45,30.03,0.79,-0.84
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:54:900,3.51,0.85,1.56,2.65,1.1
08:B6:1F:75:ED:80,2025:03:06 16:19:54:900,7.65,0.02,-1.44,0.01,1.38
08:D1:F9:DC:8F:80,2025:03:06 16:19:54:900,-21.87,0.25,-4.33,0.06,-1.37
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:55:000,1.08,-0.86,0.79,0.83,-0.75
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:55:000,-1.3,-0.31,-0.63,2.68,1.07

B0:B2:1C:8F:6B:C4,2025:03:06 16:19:59:900,1658.53,-278.14,-663.15,2.74,-1.16
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:59:900,-550.5,-84.86,-177.84,2.7,1.23
08:B6:1F:75:ED:80,2025:03:06 16:19:59:900,-2.55,7.13,-1.09,-1.72,0.34
08:D1:F9:DC:8F:80,2025:03:06 16:19:59:900,137.31,-104.72,71.49,0.97,-0.83
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:00:000,193.59,-0.34,-73.8,3.14,-1.21
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:00:000,-991.54,61.32,35.39,-1.05,1.5
08:B6:1F:75:ED:80,2025:03:06 16:20:00:000,0.52,-235.56,-245.36,-0.77,0.0
08:D1:F9:DC:8F:80,2025:03:06 16:20:00:000,2928.65,1441.72,-259.69,-1.75,-1.11
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:00:100,-2769.47,770.92,1577.85,-0.45,1.01
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:00:100,-643.66,-73.19,-76.94,-0.76,-1.41
08:B6:1F:75:ED:80,2025:03:06 16:20:00:100,-138.68,-13.52,512.08,0.03,0.26
08:D1:F9:DC:8F:80,2025:03:06 16:20:00:100,805.47,1904.96,-828.24,-1.98,-0.37
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:00:200,791.6,-575.42,1445.86,0.38,-0.47
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:00:200,-143.01,-54.95,-180.54,2.85,0.65
08:B6:1F:75:ED:80,2025:03:06 16:20:00:200,-983.56,228.03,-189.52,-2.26,1.28
08:D1:F9:DC:8F:80,2025:03:06 16:20:00:200,2150.48,-3425.23,1937.89,1.06,-0.5
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:00:300,1426.24,127.44,-849.0,-2.99,-1.03
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:00:300,-507.32,-46.18,-173.54,2.88,1.23
08:B6:1F:75:ED:80,2025:03:06 16:20:00:300,9.89,225.54,-342.83,-2.56,-0.02
08:D1:F9:DC:8F:80,2025:03:06 16:20:00:300,1437.01,157.27,-1773.82,-3.05,-0.68
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:00:400,-2139.17,1229.22,-400.69,-1.89,1.03
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:00:400,193.81,81.8,-516.0,0.16,0.36
08:B6:1F:75:ED:80,2025:03:06 16:20:00:400,-446.97,152.41,276.17,-0.5,0.96
08:D1:F9:DC:8F:80,2025:03:06 16:20:00:400,-1300.92,1862.59,-1786.81,-2.34,0.47
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:00:500,345.44,-720.41,2703.01,0.26,-0.12
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:00:500,-428.02,-169.75,-184.34,2.4,1.04
08:B6:1F:75:ED:80,2025:03:06 16:20:00:500,-263.02,45.36,-33.06,-2.2,1.36
08:D1:F9:DC:8F:80,2025:03:06 16:20:00:500,4162.19,-3253.58,5044.41,0.57,-0.61
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:00:600,757.84,-32.87,251.87,0.13,-1.25
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:00:600,-293.8,-97.12,-438.78,2.92,0.58
08:B6:1F:75:ED:80,2025:03:06 16:20:00:600,38.11,329.91,-403.72,-2.46,-0.07
08:D1:F9:DC:8F:80,2025:03:06 16:20:00:600,-35.62,-760.26,-356.16,2.01,0.04
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:00:700,-636.2,358.51,-502.29,-2.52,0.8
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:00:700,-260.12,-0.33,406.62,0.0,0.57
08:B6:1F:75:ED:80,2025:03:06 16:20:00:700,-234.91,137.95,482.3,-0.28,0.44
08:D1:F9:DC:8F:80,2025:03:06 16:20:00:700,-181.94,1500.5,-1108.58,-2.21,0.1
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:00:800,-885.67,303.26,3368.52,-0.09,0.26
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:00:800,1.76,1.25,1.71,2.51,0.69
08:B6:1F:75:ED:80,2025:03:06 16:20:00:800,-1.79,0.28,0.98,-0.27,1.05
08:D1:F9:DC:8F:80,2025:03:06 16:20:00:800,45.06,14.86,-13.59,-2.31,-1.15
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:00:900,1303.71,-339.24,908.76,0.36,-0.93
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:00:900,-398.79,-190.02,-350.47,2.64,0.79
08:B6:1F:75:ED:80,2025:03:06 16:20:00:900,-505.93,124.64,-356.9,-2.81,0.93
08:D1:F9:DC:8F:80,2025:03:06 16:20:00:900,2338.84,901.73,-835.72,-2.32,-1.09
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:01:000,510.35,1648.96,-1002.7,-2.12,-0.26
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:01:000,-725.17,-131.96,3.39,1.55,1.39
08:B6:1F:75:ED:80,2025:03:06 16:20:01:000,58.08,-83.21,34.99,-1.97,0.57
08:D1:F9:DC:8F:80,2025:03:06 16:20:01:000,1142.02,561.76,91.94,-1.41,-1.11
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:01:100,-408.08,-271.37,927.78,0.28,0.4
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:01:100,-628.98,298.42,22.96,1.65,-1.13
08:B6:1F:75:ED:80,2025:03:06 16:20:01:100,-58.55,11.89,133.84,-0.09,0.41
08:D1:F9:DC:8F:80,2025:03:06 16:20:01:100,4644.85,-5920.22,-759.57,1.7,-0.66
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:01:200,496.23,-607.48,378.45,1.01,-0.61
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:01:200,393.65,203.41,87.29,1.98,1.06
08:B6:1F:75:ED:80,2025:03:06 16:20:01:200,-18.62,-272.31,-162.45,-1.03,-0.06
08:D1:F9:DC:8F:80,2025:03:06 16:20:01:200,250.22,-85.64,75.5,0.85,-1.14
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:01:300,-21.34,31.24,-37.92,0.69,-0.41
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:01:300,-743.96,-167.25,-55.89,1.89,1.34
08:B6:1F:75:ED:80,2025:03:06 16:20:01:300,-1185.43,198.03,-327.84,-2.6,1.26
08:D1:F9:DC:8F:80,2025:03:06 16:20:01:300,12.19,-0.15,2.42,0.06,-1.37
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:01:400,61.08,-26.53,-18.14,2.17,-1.09
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:01:400,-317.2,-87.29,-86.03,2.35,1.2
08:B6:1F:75:ED:80,2025:03:06 16:20:01:400,-208.16,66.2,26.88,-1.19,1.24
08:D1:F9:DC:8F:80,2025:03:06 16:20:01:400,-0.33,0.03,-0.12,0.24,-1.22
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:01:500,-27.34,21.08,-8.44,1.19,-0.88
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:01:500,5.58,1.83,2.02,2.4,1.12
08:B6:1F:75:ED:80,2025:03:06 16:20:01:500,42.16,-10.35,-3.97,-1.2,1.31
08:D1:F9:DC:8F:80,2025:03:06 16:20:01:500,7.25,-0.57,1.89,0.29,-1.3
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:01:600,18.51,-13.04,8.66,0.98,-0.87
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:01:600,-39.8,-15.57,-17.02,2.4,1.05
08:B6:1F:75:ED:80,2025:03:06 16:20:01:600,-63.27,8.67,9.15,-0.76,1.37
08:D1:F9:DC:8F:80,2025:03:06 16:20:01:600,-13.28,1.83,-3.16,0.53,-1.3
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:01:700,-16.55,14.27,-5.22,1.22,-0.83
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:01:700,-104.1,-40.89,-42.17,2.37,1.06
08:B6:1F:75:ED:80,2025:03:06 16:20:01:700,-75.33,4.37,6.48,-0.59,1.47
08:D1:F9:DC:8F:80,2025:03:06 16:20:01:700,-11.97,1.99,-3.3,0.54,-1.26
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:01:800,-26.21,20.3,-8.24,1.19,-0.87
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:01:800,3.13,1.51,1.98,2.49,0.9

B0:B2:1C:8F:6B:C4,2025:03:06 16:20:06:800,1638.5,972.22,-512.32,-2.06,-0.98
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:06:800,-223.01,-48.14,-56.32,2.43,1.25
08:B6:1F:75:ED:80,2025:03:06 16:20:06:800,-2.16,1.7,0.77,-1.15,0.86
08:D1:F9:DC:8F:80,2025:03:06 16:20:06:800,-388.58,-467.01,203.2,-1.98,-0.65
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:06:900,1242.51,5.77,-560.69,-3.13,-1.15
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:06:900,-289.88,-144.17,-114.52,2.24,1.0
08:B6:1F:75:ED:80,2025:03:06 16:20:06:900,-27.01,-59.04,35.47,-2.11,-0.37
08:D1:F9:DC:8F:80,2025:03:06 16:20:06:900,490.26,-3.62,24.36,0.15,-1.52
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:07:000,14.71,-225.4,350.46,0.57,-0.04
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:07:000,-100.42,-22.61,4.67,1.37,1.34
08:B6:1F:75:ED:80,2025:03:06 16:20:07:000,56.77,-114.92,-222.91,-0.48,0.22
08:D1:F9:DC:8F:80,2025:03:06 16:20:07:000,-314.51,885.41,-530.41,-2.11,0.3
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:07:100,-1941.94,-1836.71,3302.68,0.51,0.47
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:07:100,-25.2,42.95,98.55,2.73,-0.23
08:B6:1F:75:ED:80,2025:03:06 16:20:07:100,-24.03,5.19,23.47,-0.22,0.79
08:D1:F9:DC:8F:80,2025:03:06 16:20:07:100,1023.81,714.0,12.77,-1.55,-0.96
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:07:200,55.02,-15.66,105.64,0.15,-0.48
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:07:200,-261.14,-227.29,-398.28,2.62,0.52
08:B6:1F:75:ED:80,2025:03:06 16:20:07:200,-644.13,80.47,-54.04,-2.16,1.42
08:D1:F9:DC:8F:80,2025:03:06 16:20:07:200,1005.21,-2780.21,2826.01,0.78,-0.25
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:07:300,854.7,243.35,-1180.96,-2.94,-0.62
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:07:300,-88.03,-51.04,-63.8,2.47,0.82
08:B6:1F:75:ED:80,2025:03:06 16:20:07:300,-170.65,342.23,-805.61,-2.74,0.19
08:D1:F9:DC:8F:80,2025:03:06 16:20:07:300,91.26,-807.0,421.42,1.09,-0.1
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:07:400,-132.36,-27.52,-220.14,-0.12,-0.54
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:07:400,-298.78,-64.86,2.11,1.54,1.36
08:B6:1F:75:ED:80,2025:03:06 16:20:07:400,-117.17,73.15,-14.14,-1.76,1.0
08:D1:F9:DC:8F:80,2025:03:06 16:20:07:400,132.87,336.62,-418.55,-2.46,-0.24
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:07:500,-779.53,-4284.36,5801.25,0.64,0.11
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:07:500,512.44,-166.78,196.37,-2.44,1.1
08:B6:1F:75:ED:80,2025:03:06 16:20:07:500,-103.03,2.47,238.22,-0.01,0.41
08:D1:F9:DC:8F:80,2025:03:06 16:20:07:500,712.55,313.7,-131.48,-1.97,-1.13
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:07:600,-406.54,-363.25,359.48,-2.35,-0.67
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:07:600,-424.37,-323.6,-674.0,2.69,0.52
08:B6:1F:75:ED:80,2025:03:06 16:20:07:600,-662.6,99.77,-282.05,-2.8,1.15
08:D1:F9:DC:8F:80,2025:03:06 16:20:07:600,1318.66,863.0,3816.7,-0.22,-0.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:07:700,1050.47,510.74,-302.95,-2.11,-1.06
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:07:700,-71.34,-18.27,-12.23,2.16,1.27
08:B6:1F:75:ED:80,2025:03:06 16:20:07:700,-333.59,242.81,-182.5,-2.22,0.83
08:D1:F9:DC:8F:80,2025:03:06 16:20:07:700,300.28,-89.28,147.95,0.54,-1.05
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:07:800,-506.82,364.94,1657.24,-0.22,0.29
08:B6:1F:75:ED:80,2025:03:06 16:20:07:800,-193.13,127.49,340.74,-0.36,0.49
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:07:800,115.18,31.51,-26.77,0.87,1.23
08:D1:F9:DC:8F:80,2025:03:06 16:20:07:800,-1985.54,2479.54,-2244.87,-2.31,0.54
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:07:900,-410.94,444.17,1664.2,-0.26,0.23
CC:7B:5C:AF:BD:F4,2025:03:06 16:20:07:900,43.56,-299.22,-304.93,2.37,-0.1
08:B6:1F:75:ED:80,2025:03:06 16:20:07:900,-268.38,-33.61,174.62,0.19,0.99
08:D1:F9:DC:8F:80,2025:03:06 16:20:07:900,4169.52,-2792.6,1871.56,0.98,-0.89
B0:B2:1C:8F:6B:C4,2025:03:06 16:20:08:000,869.41,19.55,41.89,-0.44,-1.52
