MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:43:800,-0.83,0.14,-0.78,-2.96,0.81
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:43:800,67.89,23.27,-19.18,0.88,1.15
08:D1:F9:DC:8F:80,2025:03:18 15:37:43:800,219.66,22.11,47.91,-0.43,-1.34
08:B6:1F:75:ED:80,2025:03:18 15:37:43:800,2.02,-0.77,0.02,1.55,-1.21
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:43:900,91.1,-18.41,51.31,-2.8,1.03
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:43:900,149.18,42.87,-52.08,0.69,1.15
08:D1:F9:DC:8F:80,2025:03:18 15:37:43:900,-96.92,-117.53,15.55,-1.7,-0.69
08:B6:1F:75:ED:80,2025:03:18 15:37:43:900,6.63,-2.38,0.55,1.34,-1.22
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:44:000,63.25,-11.86,40.6,-2.86,0.98
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:44:000,62.3,16.85,-10.28,1.02,1.26
08:D1:F9:DC:8F:80,2025:03:18 15:37:44:000,255.87,336.48,49.86,-1.42,-0.64
08:B6:1F:75:ED:80,2025:03:18 15:37:44:000,8.98,-5.08,1.04,1.37,-1.05
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:44:100,-110.02,21.19,-40.69,-2.66,1.18
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:44:100,-97.0,-18.09,19.18,0.76,1.31
08:D1:F9:DC:8F:80,2025:03:18 15:37:44:100,766.87,278.86,48.58,-1.4,-1.22
08:B6:1F:75:ED:80,2025:03:18 15:37:44:100,-9.13,5.85,-1.28,1.36,-0.99
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:44:200,-53.13,8.73,-49.59,-2.97,0.81
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:44:200,-56.52,-15.22,11.83,0.91,1.24
08:D1:F9:DC:8F:80,2025:03:18 15:37:44:200,57.14,75.08,-17.15,-1.8,-0.64
08:B6:1F:75:ED:80,2025:03:18 15:37:44:200,-7.38,4.24,-1.13,1.31,-1.03
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:44:300,70.27,-13.88,38.28,-2.79,1.05
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:44:300,31.82,7.77,-10.04,0.66,1.19
08:D1:F9:DC:8F:80,2025:03:18 15:37:44:300,59.98,16.11,3.75,-1.34,-1.3
08:B6:1F:75:ED:80,2025:03:18 15:37:44:300,-9.15,5.8,-1.72,1.28,-0.99
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:44:400,-57.64,12.27,-41.86,-2.86,0.92
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:44:400,-168.26,-33.36,15.87,1.13,1.35
08:D1:F9:DC:8F:80,2025:03:18 15:37:44:400,243.42,-12.0,-24.99,2.69,-1.46
08:B6:1F:75:ED:80,2025:03:18 15:37:44:400,103.38,-75.25,28.13,1.21,-0.91
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:44:500,-345.65,96.97,-199.76,-2.69,1.0
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:44:500,-567.26,-26.81,-9.78,1.92,1.52
08:D1:F9:DC:8F:80,2025:03:18 15:37:44:500,6.71,22.64,11.33,-1.11,-0.26
08:B6:1F:75:ED:80,2025:03:18 15:37:44:500,1553.55,228.96,-941.7,-2.9,-1.01
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:44:600,121.39,-33.46,-42.97,-0.66,1.15
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:44:600,212.97,-220.88,158.15,-2.19,0.66
08:D1:F9:DC:8F:80,2025:03:18 15:37:44:600,-183.83,-195.43,-233.52,-0.7,-0.54
08:B6:1F:75:ED:80,2025:03:18 15:37:44:600,111.68,949.95,-1737.02,-2.64,-0.06
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:44:700,468.54,-67.45,10.79,-1.73,1.43
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:44:700,342.78,-26.32,-186.15,-0.14,1.07
08:D1:F9:DC:8F:80,2025:03:18 15:37:44:700,-150.93,1088.46,69.7,-1.51,0.14
08:B6:1F:75:ED:80,2025:03:18 15:37:44:700,-190.77,-2629.26,4085.72,0.57,0.04
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:44:800,-251.55,22.55,-159.95,-3.0,1.0
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:44:800,-493.48,-53.08,97.75,0.5,1.35
08:D1:F9:DC:8F:80,2025:03:18 15:37:44:800,1909.89,693.53,-264.11,-1.93,-1.2
08:B6:1F:75:ED:80,2025:03:18 15:37:44:800,654.17,-201.01,-1250.73,2.98,-0.48
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:44:900,-419.72,117.56,-349.47,-2.82,0.85
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:44:900,-607.33,86.71,-14.83,-1.74,1.43
08:D1:F9:DC:8F:80,2025:03:18 15:37:44:900,2037.65,-866.19,-100.61,1.69,-1.17
08:B6:1F:75:ED:80,2025:03:18 15:37:44:900,148.28,-32.97,-45.14,2.51,-1.21
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:45:000,-365.42,30.22,-74.61,-2.76,1.35
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:45:000,-304.4,163.63,7.45,-1.53,1.08
08:D1:F9:DC:8F:80,2025:03:18 15:37:45:000,957.18,-239.42,261.14,0.74,-1.22
08:B6:1F:75:ED:80,2025:03:18 15:37:45:000,-106.75,-30.56,-51.63,-0.53,-1.06
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:45:100,-0.71,0.1,-0.03,-1.88,1.42
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:45:100,-117.6,91.72,-72.38,-2.24,0.79
08:D1:F9:DC:8F:80,2025:03:18 15:37:45:100,85.0,-6.59,19.46,0.33,-1.33
08:B6:1F:75:ED:80,2025:03:18 15:37:45:100,114.05,-66.74,85.37,0.66,-0.81
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:45:200,-156.42,20.98,27.34,-0.65,1.35
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:45:200,36.56,-21.99,14.8,-2.16,0.94
08:D1:F9:DC:8F:80,2025:03:18 15:37:45:200,87.15,-3.41,14.96,0.22,-1.4
08:B6:1F:75:ED:80,2025:03:18 15:37:45:200,36.76,-40.5,75.22,0.49,-0.41

B0:B2:1C:8F:6B:C4,2025:03:18 15:37:50:000,7.15,0.0,0.3,3.14,1.53
08:D1:F9:DC:8F:80,2025:03:18 15:37:50:000,239.12,30.29,-53.05,-2.62,-1.32
08:B6:1F:75:ED:80,2025:03:18 15:37:50:000,-13.8,9.69,-2.18,1.35,-0.95
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:50:100,28.64,-10.68,17.63,-2.6,0.95
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:50:100,39.11,5.98,2.1,1.91,1.41
08:D1:F9:DC:8F:80,2025:03:18 15:37:50:100,569.02,-104.19,33.75,1.26,-1.38
08:B6:1F:75:ED:80,2025:03:18 15:37:50:100,-8.13,5.88,-1.77,1.28,-0.92
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:50:200,12.23,-4.11,6.97,-2.61,0.99
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:50:200,-75.89,-8.76,-12.13,2.52,1.38
08:D1:F9:DC:8F:80,2025:03:18 15:37:50:200,101.43,1195.07,265.14,-1.35,-0.08
08:B6:1F:75:ED:80,2025:03:18 15:37:50:200,14.8,-11.75,2.73,1.34,-0.89
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:50:300,12.57,-1.9,-2.33,-0.68,1.34
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:50:300,12.08,-3.01,1.99,-2.15,1.28
08:D1:F9:DC:8F:80,2025:03:18 15:37:50:300,-196.7,-65.38,-73.27,-0.73,-1.11
08:B6:1F:75:ED:80,2025:03:18 15:37:50:300,143.46,-79.99,33.75,1.17,-1.03
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:50:400,-56.24,5.48,-9.76,-2.63,1.37
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:50:400,-10.37,2.85,-0.93,-1.89,1.29
08:D1:F9:DC:8F:80,2025:03:18 15:37:50:400,-101.0,-12.47,-13.38,-0.75,-1.39
08:B6:1F:75:ED:80,2025:03:18 15:37:50:400,62.17,-11.66,0.54,1.52,-1.39
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:50:500,-41.71,3.4,-5.47,-2.58,1.42
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:50:500,-58.77,21.16,-14.59,-2.17,1.16
08:D1:F9:DC:8F:80,2025:03:18 15:37:50:500,-56.02,-0.66,-8.35,-0.08,-1.42
08:B6:1F:75:ED:80,2025:03:18 15:37:50:500,170.71,-133.59,27.44,1.37,-0.9
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:50:600,-126.16,1.01,-12.83,-3.06,1.47
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:50:600,-123.46,47.28,-9.36,-1.77,1.2
08:D1:F9:DC:8F:80,2025:03:18 15:37:50:600,-27.8,0.29,-4.37,0.07,-1.41
08:B6:1F:75:ED:80,2025:03:18 15:37:50:600,112.42,-55.6,-14.35,1.82,-1.1
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:50:700,-161.73,0.29,43.77,-0.01,1.31
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:50:700,85.78,-37.77,2.9,-1.65,1.15
08:D1:F9:DC:8F:80,2025:03:18 15:37:50:700,214.32,98.37,42.13,-1.17,-1.11
08:B6:1F:75:ED:80,2025:03:18 15:37:50:700,-272.95,182.59,-356.71,0.47,-0.6
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:50:800,717.17,-29.51,206.59,-3.0,1.29
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:50:800,73.3,167.12,-459.34,0.35,0.15
08:D1:F9:DC:8F:80,2025:03:18 15:37:50:800,798.46,477.6,-259.93,-2.07,-0.97
08:B6:1F:75:ED:80,2025:03:18 15:37:50:800,-154.44,-407.7,2695.83,0.15,0.06
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:50:900,-164.99,54.5,-209.02,-2.89,0.65
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:50:900,-479.45,-8.76,-24.33,2.8,1.52
08:D1:F9:DC:8F:80,2025:03:18 15:37:50:900,7.84,301.53,-120.37,-1.95,-0.02
08:B6:1F:75:ED:80,2025:03:18 15:37:50:900,-32.57,-89.44,100.38,0.73,0.24
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:51:000,-837.7,225.61,-268.92,-2.44,1.17
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:51:000,-851.98,-57.6,153.3,0.36,1.38
08:D1:F9:DC:8F:80,2025:03:18 15:37:51:000,1737.39,-855.81,-214.78,1.82,-1.1
08:B6:1F:75:ED:80,2025:03:18 15:37:51:000,168.09,-220.02,53.9,1.33,-0.64
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:51:100,-130.89,64.19,-190.25,-2.82,0.58
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:51:100,22.32,3.83,8.31,2.71,1.18
08:D1:F9:DC:8F:80,2025:03:18 15:37:51:100,-207.89,48.93,-114.5,0.4,-1.03
08:B6:1F:75:ED:80,2025:03:18 15:37:51:100,692.4,424.03,-1234.5,-2.81,-0.49
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:51:200,297.83,59.67,134.25,2.72,1.11
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:51:200,-21.92,13.46,5.54,-1.18,0.98
08:D1:F9:DC:8F:80,2025:03:18 15:37:51:200,-1451.87,338.91,356.46,-0.76,1.24
08:B6:1F:75:ED:80,2025:03:18 15:37:51:200,537.89,-32.26,-264.44,3.02,-1.11
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:51:300,-717.92,-70.06,497.92,0.14,0.96
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:51:300,-232.73,194.53,-41.25,-1.78,0.86
08:D1:F9:DC:8F:80,2025:03:18 15:37:51:300,114.73,133.63,35.96,-1.31,-0.69
08:B6:1F:75:ED:80,2025:03:18 15:37:51:300,-153.68,234.94,-94.73,1.19,-0.55
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:51:400,338.85,-19.82,207.41,-3.05,1.02
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:51:400,252.31,1.33,-175.91,0.01,0.96
08:D1:F9:DC:8F:80,2025:03:18 15:37:51:400,-1493.64,1955.56,-909.36,-2.01,0.61
08:B6:1F:75:ED:80,2025:03:18 15:37:51:400,-1415.91,145.04,3773.35,-0.04,0.36
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:51:500,-166.81,93.81,-209.96,-2.72,0.63
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:51:500,-334.24,27.5,-36.58,-2.5,1.43
08:D1:F9:DC:8F:80,2025:03:18 15:37:51:500,907.82,-1484.99,575.88,1.2,-0.52
08:B6:1F:75:ED:80,2025:03:18 15:37:51:500,1897.72,-387.69,849.39,0.43,-1.11
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:51:600,-322.9,4.65,24.22,-0.19,1.49
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:51:600,-147.98,94.31,-53.98,-2.09,0.94
08:D1:F9:DC:8F:80,2025:03:18 15:37:51:600,-225.4,346.42,-121.02,1.23,-0.55
08:B6:1F:75:ED:80,2025:03:18 15:37:51:600,-20.87,14.75,-34.63,0.4,-0.51
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:51:700,-32.15,-2.31,-1.09,2.01,1.49
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:51:700,-45.62,31.2,-5.47,-1.74,0.96
08:D1:F9:DC:8F:80,2025:03:18 15:37:51:700,27.16,-0.48,0.08,1.41,-1.55
08:B6:1F:75:ED:80,2025:03:18 15:37:51:700,214.67,-255.32,481.82,0.49,-0.38
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:51:800,-128.77,-0.46,7.66,0.06,1.51
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:51:800,49.89,-20.03,2.67,-1.7,1.19
08:D1:F9:DC:8F:80,2025:03:18 15:37:51:800,18.49,-1.62,4.8,0.33,-1.3
08:B6:1F:75:ED:80,2025:03:18 15:37:51:800,44.32,-59.3,125.21,0.44,-0.31
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:51:900,121.27,-4.01,-8.03,-0.46,1.5
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:51:900,212.28,-65.57,-61.08,-0.82,1.17
08:D1:F9:DC:8F:80,2025:03:18 15:37:51:900,325.01,43.3,47.53,-0.74,-1.38
08:B6:1F:75:ED:80,2025:03:18 15:37:51:900,86.82,-371.9,14.65,1.53,-0.23
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:52:000,-37.69,3.89,-16.46,-2.91,1.15

B0:B2:1C:8F:6B:C4,2025:03:18 15:37:54:400,-186.1,-66.67,37.52,1.06,1.18
08:D1:F9:DC:8F:80,2025:03:18 15:37:54:400,906.07,-331.1,187.86,1.05,-1.17
08:B6:1F:75:ED:80,2025:03:18 15:37:54:400,34.71,-25.53,0.95,1.53,-0.94
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:54:500,-357.77,61.74,-287.8,-2.93,0.88
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:54:500,-211.98,-82.6,13.92,1.4,1.19
08:D1:F9:DC:8F:80,2025:03:18 15:37:54:500,82.75,15.04,27.48,-0.5,-1.21
08:B6:1F:75:ED:80,2025:03:18 15:37:54:500,71.55,-40.74,13.56,1.25,-1.03
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:54:600,-146.7,28.6,-86.99,-2.82,1.01
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:54:600,-151.83,-52.74,40.38,0.92,1.16
08:D1:F9:DC:8F:80,2025:03:18 15:37:54:600,125.14,543.47,-84.39,-1.72,-0.22
08:B6:1F:75:ED:80,2025:03:18 15:37:54:600,58.0,-30.98,4.51,1.43,-1.08
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:54:700,96.41,-23.64,27.32,-2.43,1.21
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:54:700,183.7,0.68,-27.84,0.02,1.42
08:D1:F9:DC:8F:80,2025:03:18 15:37:54:700,538.41,-97.08,-110.69,2.42,-1.3
08:B6:1F:75:ED:80,2025:03:18 15:37:54:700,259.7,-210.69,445.35,0.44,-0.49
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:54:800,-121.77,2.73,13.98,-0.19,1.45
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:54:800,-78.8,14.3,26.19,-0.5,1.21
08:D1:F9:DC:8F:80,2025:03:18 15:37:54:800,-187.17,31.23,24.61,2.24,-1.36
08:B6:1F:75:ED:80,2025:03:18 15:37:54:800,140.25,-109.43,139.88,0.66,-0.67
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:54:900,-175.97,17.94,15.53,-0.86,1.44
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:54:900,-138.25,18.7,-14.39,-2.23,1.4
08:D1:F9:DC:8F:80,2025:03:18 15:37:54:900,-39.0,1.71,-0.37,1.36,-1.53
08:B6:1F:75:ED:80,2025:03:18 15:37:54:900,-384.7,220.28,-22.35,1.47,-1.05
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:55:000,241.84,-7.38,-20.85,-0.34,1.48
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:55:000,155.93,-27.87,-4.9,-1.4,1.39
08:D1:F9:DC:8F:80,2025:03:18 15:37:55:000,408.8,-10.69,105.1,0.1,-1.32
08:B6:1F:75:ED:80,2025:03:18 15:37:55:000,25.81,21.8,15.39,-0.96,-0.77
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:55:100,226.86,-84.23,125.04,-2.55,0.98
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:55:100,391.46,152.78,-99.58,0.99,1.13
08:D1:F9:DC:8F:80,2025:03:18 15:37:55:100,1376.78,2968.16,629.17,-1.36,-0.43
08:B6:1F:75:ED:80,2025:03:18 15:37:55:100,248.29,-93.38,-46.9,2.04,-1.17
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:55:200,-719.85,53.38,-988.42,-3.09,0.63
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:55:200,-864.85,-183.51,90.34,1.11,1.34
08:D1:F9:DC:8F:80,2025:03:18 15:37:55:200,-255.94,489.05,-187.45,-1.94,0.45
08:B6:1F:75:ED:80,2025:03:18 15:37:55:200,-10.12,474.22,352.78,2.21,-0.02
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:55:300,-563.98,141.19,-214.65,-2.56,1.14
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:55:300,-631.96,-135.42,157.39,0.71,1.25
08:D1:F9:DC:8F:80,2025:03:18 15:37:55:300,775.96,-402.56,273.95,0.97,-1.01
08:B6:1F:75:ED:80,2025:03:18 15:37:55:300,344.23,-210.01,55.25,1.31,-1.01
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:55:400,-199.9,12.52,-235.82,-3.09,0.7
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:55:400,-74.1,-2.61,-24.24,3.03,1.25
08:D1:F9:DC:8F:80,2025:03:18 15:37:55:400,-35.62,60.85,-150.48,-2.76,0.22
08:B6:1F:75:ED:80,2025:03:18 15:37:55:400,174.19,-9.39,-207.92,3.1,-0.7
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:55:500,-302.27,-0.82,219.83,0.0,0.94
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:55:500,218.62,-424.32,-48.89,-1.46,0.47
08:D1:F9:DC:8F:80,2025:03:18 15:37:55:500,36.94,-0.75,2.18,0.33,-1.51
08:B6:1F:75:ED:80,2025:03:18 15:37:55:500,69.16,-37.86,-69.07,2.64,-0.72
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:55:600,65.64,-7.43,-20.35,-0.35,1.25
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:55:600,136.22,-228.77,54.49,-1.8,0.53
08:D1:F9:DC:8F:80,2025:03:18 15:37:55:600,-40.74,-10.6,-1.94,-1.39,-1.31
08:B6:1F:75:ED:80,2025:03:18 15:37:55:600,-14.54,10.84,-8.53,0.9,-0.81
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:55:700,297.77,-31.41,29.26,-2.32,1.43
08:D1:F9:DC:8F:80,2025:03:18 15:37:55:700,339.4,515.63,-85.62,-1.74,-0.58
08:B6:1F:75:ED:80,2025:03:18 15:37:55:700,-1609.94,-1654.87,2207.01,0.64,0.53
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:55:700,171.43,-279.41,84.44,-1.86,0.53
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:55:800,-221.03,-4.83,-201.46,3.12,0.83
08:D1:F9:DC:8F:80,2025:03:18 15:37:55:800,-401.38,470.96,-6.5,-1.58,0.71
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:55:800,-648.76,-99.56,177.27,0.51,1.27
08:B6:1F:75:ED:80,2025:03:18 15:37:55:800,1265.52,-364.09,-1983.84,2.96,-0.56
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:55:900,-310.8,24.05,-307.15,-3.06,0.79
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:55:900,-578.74,208.82,52.3,-1.33,1.21
08:D1:F9:DC:8F:80,2025:03:18 15:37:55:900,1976.05,-1143.88,134.98,1.45,-1.04
08:B6:1F:75:ED:80,2025:03:18 15:37:55:900,147.4,-75.81,-83.8,2.41,-0.92
08:D1:F9:DC:8F:80,2025:03:18 15:37:56:000,308.82,115.0,213.2,2.65,0.91
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:56:000,-74.08,1.25,-40.59,-3.11,1.07
08:B6:1F:75:ED:80,2025:03:18 15:37:56:000,274.26,-271.46,58.39,1.36,-0.78
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:56:000,-90.29,38.01,-42.45,-2.41,1.01
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:56:100,-247.77,32.24,47.44,-0.6,1.34
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:56:100,-89.5,58.05,-68.98,-2.44,0.78
08:D1:F9:DC:8F:80,2025:03:18 15:37:56:100,-9.86,-2.6,-3.6,-0.63,-1.15
08:B6:1F:75:ED:80,2025:03:18 15:37:56:100,-315.62,263.25,-11.87,1.53,-0.88
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:56:200,348.63,-110.76,123.97,-2.41,1.13
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:56:200,280.2,-145.15,144.62,-2.35,0.94
08:D1:F9:DC:8F:80,2025:03:18 15:37:56:200,1751.14,777.99,7.89,-1.56,-1.15
08:B6:1F:75:ED:80,2025:03:18 15:37:56:200,699.43,-4512.58,2800.24,1.02,-0.13
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:56:300,29.32,-7.35,22.4,-2.82,0.89
B0:B2:1C:8F:6B:C4,2025:03:18 15:37:56:300,-237.42,11.63,95.66,-0.12,1.19
08:D1:F9:DC:8F:80,2025:03:18 15:37:56:300,-49.04,453.17,-230.98,-2.04,0.1
08:B6:1F:75:ED:80,2025:03:18 15:37:56:300,2345.6,-150.64,-1658.47,3.05,-0.95
CC:7B:5C:AF:BD:F4,2025:03:18 15:37:56:400,-11.88,3.31,-14.07,-2.91,0.69

CC:7B:5C:AF:BD:F4,2025:03:18 15:38:01:100,-67.69,2.31,-26.59,-3.06,1.2
B0:B2:1C:8F:6B:C4,2025:03:18 15:38:01:100,-94.29,-15.09,-3.66,1.81,1.41
08:D1:F9:DC:8F:80,2025:03:18 15:38:01:100,-83.8,-66.78,41.7,-2.13,-0.82
08:B6:1F:75:ED:80,2025:03:18 15:38:01:100,-20.76,12.25,-3.78,1.27,-1.02
CC:7B:5C:AF:BD:F4,2025:03:18 15:38:01:200,130.22,-12.73,23.77,-2.65,1.37
B0:B2:1C:8F:6B:C4,2025:03:18 15:38:01:200,114.57,27.53,-11.69,1.17,1.32
08:D1:F9:DC:8F:80,2025:03:18 15:38:01:200,710.3,-2.53,166.19,0.02,-1.34
08:B6:1F:75:ED:80,2025:03:18 15:38:01:200,44.83,-21.44,3.27,1.42,-1.12
CC:7B:5C:AF:BD:F4,2025:03:18 15:38:01:300,63.7,-12.2,-6.2,-1.1,1.36
B0:B2:1C:8F:6B:C4,2025:03:18 15:38:01:300,36.87,6.03,-2.92,1.12,1.39
08:D1:F9:DC:8F:80,2025:03:18 15:38:01:300,437.79,236.81,77.04,-1.26,-1.05
08:B6:1F:75:ED:80,2025:03:18 15:38:01:300,342.53,-111.34,35.34,1.26,-1.24
CC:7B:5C:AF:BD:F4,2025:03:18 15:38:01:400,-171.65,-9.13,-15.9,2.62,1.46
B0:B2:1C:8F:6B:C4,2025:03:18 15:38:01:400,-166.05,6.56,3.85,-1.04,1.53
08:D1:F9:DC:8F:80,2025:03:18 15:38:01:400,-283.0,1.39,-141.04,0.01,-1.11
08:B6:1F:75:ED:80,2025:03:18 15:38:01:400,361.26,-38.06,-114.17,2.82,-1.25
CC:7B:5C:AF:BD:F4,2025:03:18 15:38:01:500,19.59,-1.36,0.02,-1.59,1.5
B0:B2:1C:8F:6B:C4,2025:03:18 15:38:01:500,26.04,-6.57,-0.91,-1.43,1.32
08:D1:F9:DC:8F:80,2025:03:18 15:38:01:500,316.6,40.3,30.83,-0.92,-1.41
08:B6:1F:75:ED:80,2025:03:18 15:38:01:500,-357.9,53.23,-196.81,0.26,-1.05
CC:7B:5C:AF:BD:F4,2025:03:18 15:38:01:600,-53.44,3.03,13.39,-0.22,1.32
B0:B2:1C:8F:6B:C4,2025:03:18 15:38:01:600,10.81,-2.01,-0.56,-1.3,1.38
08:D1:F9:DC:8F:80,2025:03:18 15:38:01:600,-26.62,-4.22,-3.46,-0.88,-1.37
08:B6:1F:75:ED:80,2025:03:18 15:38:01:600,-305.96,275.44,-112.41,1.18,-0.8
CC:7B:5C:AF:BD:F4,2025:03:18 15:38:01:700,170.49,-4.55,-17.38,-0.26,1.47
B0:B2:1C:8F:6B:C4,2025:03:18 15:38:01:700,152.28,-21.08,-3.63,-1.4,1.43
08:D1:F9:DC:8F:80,2025:03:18 15:38:01:700,56.53,10.14,8.17,-0.89,-1.34
08:B6:1F:75:ED:80,2025:03:18 15:38:01:700,787.58,-990.07,104.6,1.47,-0.67
CC:7B:5C:AF:BD:F4,2025:03:18 15:38:01:800,79.37,-7.9,-4.69,-1.04,1.46
B0:B2:1C:8F:6B:C4,2025:03:18 15:38:01:800,68.87,-6.17,1.19,-1.76,1.48
08:D1:F9:DC:8F:80,2025:03:18 15:38:01:800,1251.54,460.61,3.43,-1.56,-1.22
08:B6:1F:75:ED:80,2025:03:18 15:38:01:800,116.17,-179.52,136.61,0.92,-0.48
CC:7B:5C:AF:BD:F4,2025:03:18 15:38:01:900,-207.6,15.22,-20.76,-2.51,1.45
B0:B2:1C:8F:6B:C4,2025:03:18 15:38:01:900,-67.21,-0.69,4.42,0.16,1.5
08:D1:F9:DC:8F:80,2025:03:18 15:38:01:900,-378.02,211.8,-52.87,-1.82,1.05
08:B6:1F:75:ED:80,2025:03:18 15:38:01:900,212.23,-99.19,41.91,1.17,-1.1
